-1.62793e-05 0.000143921 0 1.93262e-06 -1.70858e-05 0
-0.0443212 -0.0119054 0 -0.0460478 -0.0440401 0
0.000171247 0.000257764 0 -0.000341221 -0.000513613 0
-0.00154394 -0.00139494 0 -0.00254753 -0.00230168 0
0.00280449 0.00361634 0 -0.00777643 -0.0100276 0
0.00618941 0.0152693 0 -0.00242674 -0.00598677 0
-0.00840268 -0.0047188 0 -0.0299291 -0.0167957 0
-0.017225 0.0148227 0 0.0167083 -0.0692899 0
0 0 0 0 0 0
0 0 0 0 0 0
-0.00316683 0.00346158 0 -0.0177841 0.0194394 0
-0.00544722 -0.00844958 0 0.00397613 -0.010383 0
-0.0138498 -0.00997675 0 -0.0307379 -0.0331524 0
0.0313088 0.0108224 0 -0.0753347 -0.0454872 0
-0.048399 -0.0492564 0 -0.00622817 0.0245254 0
-0.0154493 -0.00813612 0 -0.0419666 -0.0227406 0
-0.0202673 -0.0508494 0 -0.0210444 -0.0527992 0
-0.00812007 -0.00504689 0 -0.00512093 -0.00541995 0
-0.0217179 -0.00114496 0 -0.000362691 -0.00021861 0
-0.00585248 -0.00429323 0 0.0148106 0.0108647 0
-0.0925169 -0.0400508 0 -0.0221504 -0.010812 0
0 0 0 0 0 0
-0.0575508 -0.0403174 0 -0.0730275 -0.0459943 0
-0.00440214 -0.0112843 0 -0.000703121 -0.00315619 0
-0.0009387 -0.000569854 0 -0.0020783 -0.00126167 0
-0.0165313 -0.0107473 0 -0.00620471 0.000534668 0
-0.0149127 -0.00868995 0 -0.00521438 -0.00315616 0
-0.0154194 -0.00353673 0 -0.00978899 -0.00604597 0
-0.0129296 -0.0098637 0 -0.0142723 -0.00812553 0
0.00677699 0.00295209 0 0.0262917 0.00740946 0
-0.0050431 0.0243278 0 -0.0160681 -0.0343659 0
-0.0481054 -0.0418408 0 -0.0837874 -0.0796717 0
0 0 0 0 0 0
-0.00400245 -0.000568738 0 -0.000539922 -7.67216e-05 0
5.53644e-05 0.000459863 0 0.000127348 0.00105776 0
3.62004e-05 -0.0194735 0 3.92915e-05 -0.0211363 0
-0.0170381 -0.0148848 0 -0.00864482 -0.0783704 0
-0.000107239 0.000422596 0 -0.000157441 7.07493e-05 0
-0.00275528 0.00202013 0 -0.00433161 -0.00809098 0
0 0 0 0 0 0
0 0 0 0 0 0
-0.0118332 -0.00493153 0 -0.0223277 -0.0116879 0
-0.00984027 -0.00404736 0 -0.00032875 -0.000135217 0
-0.0167341 -0.0012934 0 -0.00343575 -0.000265553 0
0 0 0 0 0 0
-0.0270924 -0.0199322 0 -0.0115039 -0.0105554 0
-0.00290881 -0.00216045 0 -0.0178708 -0.0182899 0
0.000243153 0.000207155 0 -0.00581806 -0.00495671 0
-6.02732e-05 -0.000142027 0 -0.00366206 -0.00862926 0
-0.0038383 0.00603976 0 -0.00574073 -0.0169701 0
-0.0137312 0.019897 0 -0.000410425 0.000594719 0
-0.000308449 -0.00196634 0 -0.000529364 -0.00337466 0
-0.00760723 0.0096388 0 0.00469205 -0.00428985 0
-0.0131741 -0.00111689 0 -0.00277748 -0.000235473 0
-0.000198588 8.02975e-05 0 -0.00334156 0.00135113 0
0 0 0 0 0 0
-0.00392017 0.00495839 0 -0.00180016 0.0024327 0
-0.0141884 -0.00984322 0 -0.0147124 -0.0111324 0
0.0226508 0.042744 0 0.0791182 -0.0862657 0
0 0 0 0 0 0
-0.00188028 0.0019887 0 0.000417844 -0.00034285 0
-0.0145746 -0.00151888 0 -0.00365785 -0.00040249 0
0.00440855 -0.00212571 0 0.0250336 -0.0120706 0
-0.0320909 0.00021762 0 -0.000569772 -0.000233038 0
0.0316529 0.0595279 0 -0.0624496 -0.0476321 0
-0.0464296 -0.0563915 0 -0.0535304 -0.0650159 0
0 0 0 0 0 0
0.000174768 -0.00298784 0 -0.00276217 -0.00441315 0
-0.00709898 0.00600762 0 -0.0593876 0.0196264 0
0.00268961 -0.000726244 0 -0.0357536 -0.105369 0
-0.00659509 -0.00375629 0 -0.0235373 -0.0134518 0
1.38936e-06 4.55691e-07 0 3.1729e-07 1.04067e-07 0
-0.00158825 -0.00299534 0 -0.00754345 -0.00722322 0
-0.00208398 0.00069488 0 0.000235 -7.83582e-05 0
-0.00169301 -0.00395659 0 -0.00906487 -0.0182638 0
-0.00197415 -0.00091336 0 -0.00639644 -0.00295938 0
-0.00406107 -0.00369444 0 -0.0206192 -0.0171108 0
-0.0202709 -0.00128552 0 -0.00814507 -0.012895 0
0.0238362 -0.0658817 0 0.00597768 -0.0165219 0
0.0077857 -0.00237604 0 0.0078846 -0.00240622 0
-0.00599766 0.00374257 0 -0.010262 -0.027331 0
-0.0550563 -0.0427969 0 -0.0268847 -0.0425493 0
-0.082231 -0.0351991 0 -0.0200227 -0.0109889 0
-0.00160455 0.000267674 0 0.000158745 -0.000644806 0
-0.00374022 0.000203568 0 -0.000149191 -0.00238895 0
-0.0234812 -0.0349877 0 -0.0331452 -0.0855247 0
-0.0205303 -0.0509298 0 -0.0765462 0.0879698 0
-0.00477018 -0.00147853 0 -0.0135545 -0.0128238 0
-0.0369176 -0.0193682 0 -0.0453098 -0.0239723 0
-0.0131409 0.000133899 0 0.00266989 -0.0025767 0
-0.00557291 0.0279224 0 -0.00877322 -0.0880305 0
-0.000402836 -0.000228685 0 0.000150337 8.53443e-05 0
0 0 0 0 0 0
-0.00660511 -0.00912862 0 -0.00668456 -0.00923843 0
-0.00138653 -0.000525201 0 -0.00299139 -0.0011331 0
0 0 0 0 0 0
0 0 0 0 0 0
-0.00333514 -0.00646678 0 -0.0395532 -0.0752042 0
0.00753557 -0.0190233 0 -0.019795 -0.0904297 0
-0.0149769 -0.00619851 0 -0.0362948 0.0132556 0
-0.0807099 -0.0493607 0 -0.0741924 -0.0407624 0
-0.000199397 -0.000121753 0 -0.00369995 -0.00225921 0
-0.0051663 -0.00197268 0 -0.0019112 -0.000960049 0
0 0 0 0 0 0
-0.0101822 -0.000575041 0 -0.0165532 -0.0115959 0
-0.00209298 -0.00108671 0 -0.00146335 -0.000759793 0
-0.00804784 -0.00240815 0 -0.00625357 -0.00298793 0
-0.00103256 0.00201259 0 0.00358519 -0.00698801 0
0 0 0 0 0 0
0 0 0 0 0 0
-0.00348206 -0.0094277 0 -0.00617686 -0.0167239 0
-0.00364678 -0.000189382 0 -0.0088673 -0.000460489 0
0 0 0 0 0 0
-0.00147354 -0.00265478 0 -0.00697939 -0.0125743 0
0 0 0 0 0 0
-0.00158527 -0.00385893 0 -0.0217298 -0.0528956 0
-0.00339461 -0.00592368 0 -0.00668569 -0.0116667 0
0 0 0 0 0 0
-0.000522567 -0.000308629 0 -0.00320693 -0.00189402 0
0 0 0 0 0 0
0 0 0 0 0 0
0.000364145 0.000246842 0 -0.0142185 -0.00963828 0
-0.000770993 -0.000432813 0 0.00105809 0.000593982 0
-0.00328864 -0.00972188 0 -0.00502075 -0.0148423 0
0 0 0 0 0 0
0 0 0 0 0 0
0.00737988 0.00697421 0 -0.0138756 -0.0131128 0
-0.00677446 -0.000193755 0 0.0287559 0.000822442 0
0 0 0 0 0 0
0 0 0 0 0 0
0.0012858 0.000606495 0 -0.0101636 -0.00479404 0
-0.0012593 -0.000918529 0 -0.00934561 -0.00681668 0
0 0 0 0 0 0
0 0 0 0 0 0
-0.000600382 -0.0010899 0 -0.00286946 -0.00520907 0
0.00104263 0.0023393 0 -0.0155176 -0.00763022 0
0 0 0 0 0 0
-0.0128451 0.00403774 0 -0.00468848 -0.00688194 0
-0.031787 -0.00670292 0 -0.0106049 -0.0127531 0
-0.00176063 0.00147417 0 -0.000737338 0.000617371 0
-0.0264874 -0.00657249 0 -0.0247279 -0.00597167 0
-0.0171798 0.0164986 0 -0.0223012 0.012051 0
-0.0054089 0.000791345 0 -0.000691237 -0.00583545 0
1.91592e-09 1.14489e-10 0 2.16735e-09 1.29513e-10 0
-0.00576726 -0.0041618 0 0.0325853 -0.0222599 0
-0.0166312 0.00190136 0 0.00104076 -0.0018739 0
-0.0108858 -0.00987657 0 -0.0242533 -0.0223719 0
-0.00387899 -0.000446504 0 -0.0225569 -0.01541 0
-0.008823 -0.00360615 0 -0.00971873 -0.00812782 0
-0.00999349 -0.00207347 0 -0.0137718 -0.0113438 0
-0.017776 -0.00523562 0 -0.00747572 -0.0102479 0
-0.00162084 -0.0104075 0 -0.0126222 -0.0218309 0
-0.0153093 -0.00500196 0 -0.00800774 0.0057474 0
-0.000799954 0.000482925 0 0.00213159 -0.00128682 0
-0.00339944 -0.00387638 0 -0.00389551 -0.00550974 0
-0.0189094 -0.00714437 0 -0.00111763 0.000521972 0
0 0 0 0 0 0
-0.00507901 0.0324181 0 -0.00482573 -0.00944751 0
0.00191163 0.00490329 0 -0.00299862 -0.01124 0
-0.00405543 0.0019674 0 -0.00291994 -0.0018279 0
-0.0120529 -0.00366791 0 -0.0143823 -0.0137862 0
-0.000936399 -0.000382171 0 -0.00867541 -0.00306219 0
-0.006433 -0.0019177 0 0.000582444 0.000106196 0
-0.0156666 -0.00784459 0 -0.0138491 -0.022014 0
0 0 0 0 0 0
0.0113867 -0.00275119 0 0.00313233 -0.00396919 0
-0.0175334 -0.00230484 0 -0.00494014 -0.00685323 0
-0.0129391 0.00530198 0 -0.0259188 0.00503612 0
0.000468172 0.00657502 0 -0.00346387 -0.00172463 0
5.22927e-06 -0.0126124 0 0.00183474 -0.0193339 0
-0.0140388 -0.00488568 0 -0.0126411 -0.0200868 0
0.00430401 0.00922795 0 -0.0153001 -0.0283558 0
-4.74016e-09 -1.99701e-09 0 1.50642e-08 1.25771e-09 0
-0.0327986 -0.0365809 0 -0.0212406 -0.0165655 0
-0.00119004 0.00183708 0 -0.0106408 -0.0186762 0
-0.00664038 -0.00757948 0 -0.0118906 -0.0175769 0
-0.00863669 -0.00188771 0 -0.00239674 0.00120892 0
0.00213202 -0.00324548 0 0.00219704 -0.00461032 0
-0.00932106 -4.16424e-05 0 -0.00230215 -7.57745e-05 0
0.00643721 0.00605591 0 -0.0116542 -0.0111883 0
-0.00765192 -0.00471424 0 -0.0114546 -0.020246 0
-0.00999879 -0.00702989 0 -0.017032 -0.0272659 0
-0.0169391 -0.00379888 0 -0.0108551 -0.00470782 0
-0.0377697 -0.0134609 0 -0.008378 -0.00562304 0
-0.0215101 -0.0109182 0 -0.00336117 -0.00617423 0
-0.00724709 -0.00408728 0 -0.0060115 -0.00349129 0
0.00269852 -0.00114449 0 -0.000584954 0.000248089 0
-0.0226961 -0.00212508 0 -0.00865411 -0.0107592 0
-0.0136947 0.000237376 0 -0.00317132 -0.00114302 0
-0.00822613 -0.00616588 0 -0.00478016 -0.00868519 0
-0.0101284 -0.0113735 0 0.00125567 -0.0118013 0
0.000757543 -0.00318436 0 -0.0032347 -0.0312307 0
-0.00571027 -0.0117968 0 -0.0122263 -0.0233531 0
-0.00296269 -0.00220796 0 -0.0104008 -0.0140694 0
-0.00870773 -3.84833e-05 0 -0.0101595 -0.00116181 0
-0.00494128 0.000977704 0 -0.00247228 0.000204934 0
-0.0057649 0.0209105 0 -0.0128896 -0.0158942 0
-0.0265696 -0.0466597 0 -0.0193529 -0.0334615 0
0.00196544 0.00166 0 0.000200339 0.000169205 0
-0.000952643 -0.000815129 0 -0.0144937 -0.0124052 0
-0.0108478 -0.00323616 0 -0.00375093 -0.000868469 0
0.000902775 -0.000287877 0 0.000963439 -0.000307221 0
-0.0104796 -0.00915742 0 -0.00939689 0.0022037 0
-0.0111645 -0.00170832 0 -0.00787573 -0.013988 0
0.001002 0.000233939 0 -0.0583353 -0.0307858 0
1.40858e-09 1.76198e-10 0 1.59343e-09 1.9932e-10 0
-0.0264551 -0.0203044 0 0.00739328 -0.00351822 0
-0.00149804 -0.00936387 0 -0.00633841 -0.0125178 0
-0.0166718 -0.00153416 0 -0.001173 0.00120671 0
-0.0254262 -0.0212235 0 -0.019858 -0.0154143 0
0 0 0 0 0 0
-0.000809944 -0.000904286 0 -0.00832986 -0.0112387 0
0.00515459 -0.00493925 0 -0.0307145 -0.0311493 0
0 0 0 0 0 0
-0.011332 -0.0119776 0 -0.0162985 -0.0178786 0
-0.014374 -0.0113964 0 -0.00612515 -0.0165581 0
0.00186819 -0.000324967 0 -0.00669837 -0.0041975 0
-0.00520376 0.000557829 0 -0.00558779 0.000728203 0
-0.0156254 -0.00458771 0 -0.00545781 -0.00739054 0
-0.00792041 -0.00749566 0 -0.00776031 -0.00932583 0
-0.00705295 -0.00976436 0 -0.00405837 -0.00163118 0
-0.0145721 -0.00235268 0 -0.0036662 -0.00124269 0
-0.0220631 -0.0126244 0 -0.02869 -0.0311065 0
0 0 0 0 0 0
-0.00792216 -0.00487099 0 -0.00200033 -0.0021004 0
-0.00606767 -0.0212503 0 0.0192344 -0.0252574 0
-0.0250172 0.00626724 0 -0.00957102 0.0160872 0
-0.00313004 -0.00612897 0 -0.0233912 -0.0613815 0
-0.0250551 -0.00742477 0 -0.0130698 -0.00569026 0
-0.0165412 -0.00160584 0 -0.0119287 -0.00164153 0
-0.0239764 -0.0112144 0 -0.0238468 -0.0378146 0
0 0 0 0 0 0
-0.0133422 -0.0116973 0 -0.014564 -0.0119071 0
-0.0124593 -0.0120212 0 -0.0174678 -0.0166273 0
6.33661e-09 -2.2402e-10 0 1.74458e-08 1.97517e-09 0
-0.0196512 -0.0223036 0 -0.00516413 0.00335626 0
-0.0107999 -0.00623882 0 -0.0115738 -0.0057709 0
-0.00450769 0.00322705 0 -0.00489475 0.00350415 0
0.00210314 -0.00294023 0 -0.0222939 -0.0180444 0
-0.0234836 -0.00800373 0 -0.0271189 -0.00574725 0
-0.0172097 -0.00388514 0 -0.0114065 -0.00171965 0
-0.0335943 -0.00450681 0 0.00119101 -0.0231375 0
0.0104743 0.01794 0 -0.00936085 -0.00825896 0
-0.028692 0.00324136 0 -0.0158683 -0.0062374 0
-0.0161162 0.000185505 0 -0.0123756 0.000275919 0
-0.00183726 0.0166481 0 -0.00545055 -0.0218617 0
-0.00918539 -0.00365991 0 -0.0361167 -0.0297535 0
-0.00888549 -0.00293035 0 -0.00803436 -0.00470192 0
-0.0239851 -0.00957835 0 -0.029571 -0.0250465 0
-0.037221 -0.0417894 0 -0.0505735 -0.0522671 0
-0.0158369 -0.0127516 0 -0.00619695 -0.00468064 0
-0.0190761 -0.00220564 0 -0.0397141 -0.0271117 0
-0.000743524 0.00479346 0 -0.00158351 -0.0110993 0
-0.0184211 -0.00794777 0 -0.00947503 -0.00509586 0
0.00584192 -0.000349572 0 0.00168642 -0.0101914 0
-0.0115856 -0.00157988 0 -0.00933554 -0.00114796 0
-4.69131e-09 -2.19952e-09 0 -2.27893e-09 -1.06848e-09 0
-0.0156456 0.00209498 0 -0.00244323 -0.00319706 0
-0.0104595 0.00654253 0 0.000555664 -0.0303494 0
-0.0113952 -0.0161596 0 -0.0213627 -0.0324342 0
0 0 0 0 0 0
0 0 0 0 0 0
-0.0203909 -0.00198748 0 -0.0193803 -0.0310259 0
-0.0097375 -0.00563106 0 -0.0199175 -0.0190917 0
-0.00248205 0.00138627 0 -0.00228354 -0.0257486 0
0 0 0 0 0 0
-0.0939809 0.00280888 0 0.00650323 -0.000171355 0
-0.000216844 0.038008 0 -0.00991569 -0.0241869 0
0.000922602 0.0273593 0 -0.023724 -0.0257669 0
-0.00984435 0.0268504 0 0.0305505 -0.075599 0
-0.000385327 -0.000344318 0 -0.0121455 -0.0109095 0
-0.0890599 0.00609583 0 -0.0011261 7.70775e-05 0
-0.0061258 -0.0124024 0 -0.000686951 -0.00139082 0
0 0 0 0 0 0
0 0 0 0 0 0
-0.00988452 -0.00646954 0 -0.0150022 -0.0149104 0
-0.00066181 -0.00134247 0 -0.00301243 -0.00611064 0
0 0 0 0 0 0
-0.00368468 -0.0019785 0 -0.0365066 -0.0196023 0
-0.0315119 -0.00329337 0 -0.0243861 0.0057957 0
-0.028753 -0.0262387 0 0.0111558 0.0101802 0
-0.0019746 -0.000419171 0 -0.0117793 -0.00250053 0
-0.00483111 -0.00769965 0 -0.0035964 -0.0122461 0
0 0 0 0 0 0
-0.090165 0.00105154 0 0.00507323 -0.000569909 0
-0.0293852 -0.0132521 0 -0.0319812 -0.0163983 0
-0.00101896 -0.000367401 0 0.000120089 4.32999e-05 0
-0.0545358 -0.0352261 0 -0.0475117 -0.0361725 0
0.00138397 0.00226807 0 -0.00269888 -0.00442295 0
-0.00186474 -0.00210028 0 -0.00310263 -0.00349454 0
0.00290068 0.00186348 0 -0.007249 -0.00465696 0
0 0 0 0 0 0
-0.0084725 -0.00598898 0 -0.0379892 -0.0267886 0
-0.00197557 -0.00648717 0 -0.00133021 -0.004368 0
0 0 0 0 0 0
0.0002826 8.96555e-06 0 0.000524939 1.66538e-05 0
-0.00199232 3.45525e-05 0 -0.0123617 0.000214386 0
-0.00192805 -0.0111105 0 -0.0102286 -0.0183537 0
-0.0101869 -0.00559184 0 -0.0361784 -0.0362512 0
-0.00548843 -0.00492963 0 -0.00497806 -0.00447122 0
-0.0089104 -0.00673009 0 -0.00559903 -0.00369205 0
-0.0110289 -0.00565808 0 -0.0362422 -0.0185003 0
0 0 0 0 0 0
-0.00660486 -0.00665806 0 -0.00884944 -0.00472665 0
-0.0253164 -0.00511814 0 -0.00048392 -6.24769e-05 0
0 0 0 0 0 0
0.00391987 0.0018167 0 -0.0336229 -0.0155828 0
0 0 0 0 0 0
-0.00520765 -0.00600012 0 -0.027837 -0.0320731 0
-0.00371918 -0.0128888 0 -0.00731942 -0.00549948 0
-0.00112149 -0.00103775 0 -0.00268698 -0.00248635 0
-0.0173709 -0.0150677 0 -0.00486814 -0.00496255 0
-0.012979 -0.00750519 0 -0.00635707 -0.000201205 0
-0.0231844 0.00369776 0 -0.0190839 -0.0131327 0
-0.0207376 -0.0149426 0 -0.0160061 -0.00898878 0
-0.00497344 -0.00164948 0 -0.014175 -0.00466222 0
-0.00245309 0.00736951 0 -0.02769 -0.0184852 0
-0.108617 -0.0192398 0 -0.0145321 -0.0172958 0
0 0 0 0 0 0
-0.0241208 0.00467835 0 -0.00334679 0.000649126 0
-0.0117334 0.0249103 0 0.0255057 -0.0734207 0
-0.00593698 -0.0069509 0 -0.00651331 -0.00762565 0
-0.0111507 -0.00801368 0 -0.000753828 -0.000541755 0
-0.0019201 0.00572955 0 -0.000729771 0.00105312 0
-0.0273248 0.0109374 0 -0.0275828 0.00221952 0
-0.007519 -0.00450314 0 -0.000570864 -0.000341891 0
-0.00624218 -0.00859817 0 -0.00300508 -0.00413928 0
-0.00851082 -0.0042195 0 -0.021723 -0.0115495 0
-0.00786693 -0.000385103 0 -0.000178173 -8.72195e-06 0
-0.0198669 -0.00162096 0 -0.00427566 -0.000348857 0
0.00167231 0.000829856 0 -0.0251782 -0.0124943 0
-0.0285775 -0.0180479 0 -0.0113213 -0.00401408 0
-0.00225597 -0.000706291 0 -0.0314172 -0.0155693 0
0.000584059 0.000170463 0 -0.00679127 -0.0019821 0
0.000177421 0.000137463 0 -0.00746656 -0.00578499 0
0.00143842 0.00731377 0 -0.00470169 -0.00579527 0
-0.00476319 0.0206864 0 -0.000284784 0.00123681 0
0.00040457 -0.000273545 0 -0.00252002 -0.00314113 0
-0.00557587 0.000856854 0 -0.00231168 0.000137175 0
-0.127494 -0.00814622 0 0.00601734 0.000278936 0
0 0 0 0 0 0
0 0 0 0 0 0
-0.0238311 0.00122668 0 -0.0147311 0.0023353 0
-0.0100102 -0.00618807 0 -0.00974745 -0.0105558 0
0.00244725 0.0168232 0 0.00694762 -0.0225832 0
-1.15487e-05 9.66546e-05 0 3.44681e-05 -0.000288474 0
-0.00445997 0.000456674 0 -0.000774794 7.93343e-05 0
-0.00758952 0.00405253 0 -0.0131554 -0.0119982 0
-0.000963558 -0.000896148 0 -0.00551527 -0.00512942 0
-0.0425613 -0.00304018 0 -0.00193272 0.00331423 0
-0.00755926 -0.00992774 0 0.00130918 -0.00533975 0
0 0 0 0 0 0
0 0 0 0 0 0
-0.00380624 -0.00128945 0 -0.00410029 -0.00138907 0
0.00819523 -0.0153408 0 0.0124145 -0.0232389 0
-6.18077e-05 0.00709067 0 0.000144692 -0.0165993 0
-0.00512818 -0.00265262 0 -0.0216655 -0.011124 0
7.76421e-09 -5.96056e-10 0 1.77321e-09 -1.36129e-10 0
-0.0141812 -0.0141263 0 3.46085e-06 -0.00232398 0
-0.00725564 0.00982445 0 0.000845728 -0.00114515 0
-0.00282622 -0.00509732 0 -0.0205983 -0.0240184 0
-0.000912892 -0.000521443 0 -0.00330909 -0.00189015 0
-0.00334765 -0.00180199 0 -0.0216423 -0.0121606 0
-0.00827404 -0.00308116 0 -0.00632865 -0.0103679 0
-0.000197245 -0.0140531 0 -5.12078e-05 -0.00364839 0
0.0131529 -0.00530167 0 0.0135676 -0.00546883 0
-0.0109632 0.00294452 0 -0.0201348 -0.0323856 0
-0.0525343 -0.0359002 0 -0.0339699 -0.0437126 0
0.000174937 0.00100621 0 -0.00367429 -0.002944 0
-0.00128391 -0.000291506 0 -0.000427516 0.000723028 0
-0.00668945 0.0067741 0 -0.0013351 -0.000927775 0
0.0198809 0.00959997 0 0.0249372 -0.0340699 0
-0.0150968 -0.00286603 0 -0.0208087 0.0160663 0
-0.00531111 -0.00142897 0 -0.00332903 -0.00728544 0
-0.038518 -0.0159889 0 -0.0491915 -0.0227878 0
-0.00507898 0.00513605 0 -0.00402323 -0.0103496 0
-0.00875821 -0.0122853 0 -0.0090975 -0.0147267 0
0.00124023 -0.00282534 0 -0.000463965 0.00105695 0
0 0 0 0 0 0
-0.00441827 -0.00445617 0 -0.00443073 -0.00446874 0
-0.00189135 -0.000481639 0 -0.00421956 -0.00107452 0
0 0 0 0 0 0
-0.00419946 0.00331315 0 -0.00296313 0.00233775 0
-0.0935747 -0.00919358 0 -0.0327364 -0.0795296 0
0.000303334 -0.0117297 0 0.000427529 -0.0165323 0
-0.0163743 -0.00734465 0 -0.0230849 -0.0106773 0
-0.0187821 -0.0140014 0 -0.0289846 -0.0216069 0
-8.82925e-05 -0.000116218 0 -0.00486711 -0.00640653 0
-0.00241662 0.000972786 0 -0.00365813 -0.000899651 0
0 0 0 0 0 0
-0.0085199 -0.0067298 0 -0.0119206 -0.015049 0
-0.00250097 -0.00162837 0 -0.00180012 -0.00117205 0
-0.0258552 0.00120108 0 -0.0242708 0.00112748 0
0.000424053 0.00180581 0 -0.00129747 -0.00552522 0
-0.00578376 0.000491954 0 -0.00896256 0.000762335 0
0 0 0 0 0 0
-0.00321945 -0.011264 0 -0.00576765 -0.0201795 0
-0.00369526 -0.00118802 0 -0.0103697 -0.00333386 0
0 0 0 0 0 0
-0.000797316 -0.00115762 0 -0.00473371 -0.00687286 0
0 0 0 0 0 0
-0.000226327 -0.00155841 0 -0.00652032 -0.0448966 0
-0.00546436 -0.00638656 0 -0.0116942 -0.0136677 0
0 0 0 0 0 0
-0.000680496 -5.67962e-05 0 -0.00510614 -0.000426173 0
0 0 0 0 0 0
0 0 0 0 0 0
0.000258693 0.000715669 0 -0.00462744 -0.0128017 0
0 0 0 0 0 0
-0.00298965 -0.00817036 0 -0.00456744 -0.0124823 0
-0.00215751 -0.00553521 0 -0.0135452 -0.0347509 0
0 0 0 0 0 0
0.000867229 0.00415456 0 -0.00154232 -0.00738867 0
0.000104902 0.00165217 0 -0.000408298 -0.00643052 0
0 0 0 0 0 0
0 0 0 0 0 0
0.001095 0.000872753 0 -0.00646778 -0.00515506 0
-0.000738775 -0.000501553 0 -0.00803612 -0.00545571 0
0 0 0 0 0 0
0 0 0 0 0 0
-0.00165036 -0.000666071 0 -0.00934218 -0.00377043 0
-0.00289793 -0.00126484 0 -0.00788795 -0.00636985 0
0 0 0 0 0 0
-0.0120394 -0.00386818 0 -0.00382114 -0.00427877 0
-0.0626166 -0.0030759 0 -0.0433163 0.00150374 0
0.00830503 0.005486 0 -0.0363207 -0.0125747 0
-0.0226035 -0.0218679 0 -0.0209334 -0.0203246 0
-0.00498603 0.00300095 0 -0.0107879 -0.00569385 0
-0.000641715 0.00229139 0 -0.00716906 -0.00718862 0
9.63402e-10 1.83437e-10 0 1.08983e-09 2.07509e-10 0
0.00507223 0.0106046 0 -0.0107213 -0.0349874 0
-0.0146429 0.00100092 0 -0.000967663 -0.00352844 0
-0.00939135 -0.00836161 0 -0.0260029 -0.0225671 0
-0.00922673 0.00254193 0 -0.00698441 -0.0223406 0
0.0151466 -0.0276413 0 0.00412173 -0.0188989 0
-0.0179218 -0.00471572 0 -0.0149416 -0.0111924 0
-0.0130632 -0.0075687 0 -0.00958526 -0.0132456 0
-0.00571899 0.00428393 0 -0.00143154 -0.0283703 0
-0.00591153 -0.00763408 0 -0.00656403 -0.0155725 0
0.0148818 0.0209935 0 -0.00334433 -0.0111074 0
-0.0033185 -0.0040445 0 -0.00124199 -0.00511765 0
-0.0122987 -0.00488968 0 -0.000783077 0.00023028 0
0 0 0 0 0 0
-0.00190621 0.00156527 0 0.029683 -0.0137675 0
1.16782e-06 2.9213e-06 0 5.62048e-06 1.40596e-05 0
-0.036036 0.026695 0 0.0289921 0.00286305 0
-0.014707 -0.00277192 0 0.00315335 -0.00943088 0
0.000618812 -0.000140704 0 -0.00858345 -0.00489623 0
-0.00440665 -0.000752149 0 -0.00273943 -0.000731382 0
-0.0238598 -0.00892073 0 -0.0236697 -0.0229969 0
0 0 0 0 0 0
-0.0063453 -0.00581454 0 -0.0162025 -0.0131419 0
-0.0106532 -0.00169281 0 -0.00538567 -0.00716054 0
-0.000806963 0.000878775 0 -0.000126521 -0.000247369 0
-0.021485 -0.00480416 0 0.0243718 0.00544966 0
0.00191931 -0.00189083 0 0.000694015 -0.013889 0
-0.0214943 -0.0281275 0 -0.0138772 -0.0166372 0
-0.0032186 -0.00540512 0 -0.0102472 -0.0142994 0
-0.000708058 3.88176e-05 0 0.000425158 -0.00134264 0
-0.0237262 -0.00599094 0 -0.0138769 -0.0230355 0
-0.0130808 -0.00162678 0 -0.0148053 -0.0124258 0
-0.00899314 -0.00347751 0 -0.0138825 -0.0127733 0
-0.00961696 -0.00486774 0 -0.00191699 -0.00086696 0
-0.00170243 -0.00736199 0 0.00474506 0.00455322 0
-0.00379662 0.00780562 0 -0.00108699 0.00244921 0
0.00103088 0.00169086 0 -0.00181068 -0.00298946 0
-0.0187825 -0.0207735 0 -0.00317715 -0.00934163 0
-0.0457484 0.0105489 0 -0.00569186 -0.0255864 0
-0.0187047 -0.00504591 0 -0.0263344 -0.00729603 0
-0.0333604 -0.0165207 0 -0.0192336 -0.0172597 0
-0.000390957 -0.00233604 0 0.000986789 -0.00111595 0
-0.00311322 -0.00294567 0 -0.00253016 -0.00247951 0
0 0 0 0 0 0
-0.00637608 -0.0019786 0 -0.0102013 -0.0117592 0
-0.0110251 -0.00163317 0 -0.00300761 -0.000790462 0
-0.0116425 -0.0108406 0 -0.00536655 -0.0105304 0
0.00205605 0.00603081 0 -0.00495137 -0.0153316 0
-0.00433893 -0.00237609 0 -0.00904432 -0.035779 0
-0.0124306 -0.0169672 0 -0.0241327 -0.0334943 0
-0.00147174 -0.00179215 0 -0.00751362 -0.0127621 0
-0.00818731 -0.00509119 0 -0.0112931 -0.00981283 0
0.00519395 -0.00787245 0 -0.0104005 0.0053729 0
-0.0167497 -0.02187 0 -0.0298251 -0.0401544 0
-0.0456521 -0.0256375 0 -0.0331049 -0.0186347 0
0 0 0 0 0 0
-0.000459238 -0.000461682 0 -0.016181 -0.0162036 0
-0.00607589 0.00284306 0 -0.00196641 -0.000683969 0
-0.00779248 -0.0017644 0 -0.00548394 -0.000340854 0
-0.0129404 -0.00738848 0 0.00146815 0.00181481 0
-0.0131768 0.000653827 0 -0.0110144 -0.0155284 0
