18.9045 -3.34625 0 0 2.64847 -0.338962 0 4 0 0
0.994952 -11.9635 0 0 2.11914 -0.0010228 0 3 0 0
-14.3513 -13.1244 0 0 1.92281 -0.190081 0 4 0 0
-12.8817 -11.091 0 0 2.22813 -0.37076 0 4 0 0
-11.1558 8.87594 0 0 2.49537 -0.20089 0 5 0 0
12.1692 -0.821183 0 0 2.62148 -0.191539 0 4 0 0
5.95638 8.3908 0 0 2.31484 0.06514 0 4 0 0
-3.66157 16.6623 0 0 1.23252 0.0900763 0 2 0 0
-16.9344 -17.7578 0 0 0.679423 -0.179121 0 1 0 0
-8.69889 9.33833 0 0 2.162 -0.335827 0 5 0 0
-2.52729 -17.3156 0 0 -0.0544098 0.111337 0 1 0 0
-6.00166 0.43421 0 0 2.69574 -0.133156 0 5 0 0
12.1536 13.9598 0 0 1.7933 0.302067 0 3 0 0
8.03069 13.6349 0 0 2.36869 0.137102 0 2 0 0
-17.4455 -5.21181 0 0 2.56161 -0.257161 0 5 0 0
7.42823 5.93451 0 0 2.64877 -0.189662 0 4 0 0
2.55156 -17.6235 0 0 0.709942 -0.156628 0 2 0 0
7.35516 3.43487 0 0 2.71239 -0.125784 0 4 0 0
-3.83518 -4.86287 0 0 2.46594 -0.0689594 0 5 0 0
6.64968 -6.71754 0 0 2.31027 0.0416403 0 4 0 0
6.82357 0.987541 0 0 2.54 -0.141839 0 4 0 0
14.0663 -2.45911 0 0 2.63979 -0.263797 0 4 0 0
-10.574 -4.14531 0 0 2.61636 -0.39554 0 5 0 0
-11.5335 17.7509 0 0 1.46134 0.149044 0 2 0 0
-3.23697 8.67821 0 0 2.36448 -0.0149086 0 4 0 0
10.9914 11.7463 0 0 2.44318 0.109087 0 3 0 0
13.054 4.89261 0 0 2.6396 -0.108178 0 4 0 0
12.8907 -7.49794 0 0 2.23783 -0.272041 0 4 0 0
5.05368 -17.6245 0 0 0.635649 -0.0222663 0 1 0 0
2.3601 13.4579 0 0 1.50359 -0.601747 0 3 0 0
5.43724 -13.0813 0 0 1.80828 -0.0174229 0 2 0 0
8.57908 -13.3925 0 0 1.88948 -0.0950298 0 3 0 0
6.22301 -10.708 0 0 2.22838 -0.079893 0 3 0 0
-15.7221 2.88588 0 0 2.69825 -0.333374 0 5 0 0
8.45029 8.21698 0 0 2.41922 -0.0734614 0 4 0 0
-1.8875 1.92269 0 0 2.57915 -0.0649934 0 5 0 0
-7.93476 -8.39539 0 0 3.16038 -0.108639 0 4 0 0
-10.5811 -8.88276 0 0 2.54247 -0.346001 0 4 0 0
0.674159 -5.45233 0 0 2.44108 -0.0331044 0 4 0 0
1.24836 4.16238 0 0 2.6423 -0.0101869 0 5 0 0
12.7022 9.27464 0 0 2.38472 -0.104214 0 4 0 0
-11.0424 4.58508 0 0 2.4985 -0.229428 0 5 0 0
-8.18637 -3.40311 0 0 2.57097 -0.279453 0 5 0 0
-6.12208 17.8577 0 0 0.0474281 -0.220952 0 2 0 0
18.6013 14.0057 0 0 1.86782 0.0253761 0 3 0 0
-13.6555 8.91088 0 0 2.32291 -0.168784 0 5 0 0
-7.75931 6.98032 0 0 2.43527 -0.164694 0 5 0 0
-14.7964 -8.53866 0 0 2.49782 -0.41495 0 5 0 0
3.04891 -15.1722 0 0 1.38216 -0.130131 0 3 0 0
-5.89834 -2.06391 0 0 2.62933 -0.0709841 0 5 0 0
9.20434 1.75239 0 0 2.58849 -0.0944154 0 4 0 0
-5.80474 -6.75318 0 0 2.39969 -0.194237 0 4 0 0
-5.57165 5.62322 0 0 2.58182 -0.102021 0 5 0 0
17.7215 16.4482 0 0 0.844329 -0.340488 0 1 0 0
14.3643 -10.1444 0 0 2.16461 -0.0185201 0 4 0 0
15.7939 11.9767 0 0 2.356 0.0977808 0 3 0 0
-6.00764 -15.2098 0 0 2.88 -0.40635 0 2 0 0
-5.78824 15.3801 0 0 1.21593 0.165556 0 3 0 0
7.47382 -15.7008 0 0 1.24535 0.148319 0 2 0 0
-17.5191 9.34258 0 0 2.44643 -0.285549 0 5 0 0
-18.1884 3.297 0 0 2.56457 -0.0829122 0 5 0 0
-18.5558 -11.6693 0 0 1.83351 0.0424454 0 4 0 0
-1.24575 4.34052 0 0 2.54227 -0.0968765 0 5 0 0
9.49943 -17.6974 0 0 0.355903 0.201594 0 1 0 0
4.93415 6.10922 0 0 2.5469 0.0611126 0 4 0 0
13.1309 16.3083 0 0 0.349481 -0.368429 0 2 0 0
14.1822 7.19751 0 0 2.55575 -0.0922732 0 4 0 0
15.7262 -15.2052 0 0 1.71181 0.0572145 0 3 0 0
1.53392 -3.10416 0 0 2.41063 -0.0516387 0 5 0 0
-1.52445 17.8493 0 0 1.39643 0.148968 0 1 0 0
-12.3454 0.119928 0 0 2.76934 -0.246628 0 5 0 0
16.4977 -17.5835 0 0 0.578176 -0.26854 0 1 0 0
-0.981886 10.4684 0 0 5.46159 0.173375 0 4 0 0
-14.8165 13.4302 0 0 2.1178 -0.166124 0 4 0 0
-16.581 11.6596 0 0 2.10098 -0.137389 0 4 0 0
4.2859 17.7513 0 0 0.561799 -0.205825 0 1 0 0
-8.15802 -5.90458 0 0 2.32235 -0.212854 0 4 0 0
-10.5813 15.1864 0 0 2.02521 -0.281938 0 3 0 0
15.5363 4.59503 0 0 2.53965 -0.269167 0 4 0 0
1.53108 10.6858 0 0 5.52402 0.162065 0 4 0 0
11.3909 -15.2927 0 0 1.24864 0.306351 0 2 0 0
8.6833 -5.26277 0 0 2.50348 -0.108504 0 4 0 0
-11.9109 -15.5508 0 0 1.07953 -0.0307184 0 3 0 0
7.91914 -8.87121 0 0 2.24799 -0.0389008 0 4 0 0
7.02541 -3.3912 0 0 2.638 -0.148004 0 4 0 0
-8.81305 -13.2152 0 0 1.93038 0.0274623 0 3 0 0
16.404 -3.34586 0 0 2.55537 -0.260455 0 4 0 0
-1.07973 -0.443011 0 0 2.50953 -0.102295 0 5 0 0
-3.19079 -2.44682 0 0 2.57791 -0.272395 0 5 0 0
6.61892 15.9097 0 0 1.13955 -0.0902926 0 2 0 0
-18.1764 5.79711 0 0 2.5949 -0.289629 0 5 0 0
-3.53474 0.0296633 0 0 2.71173 0.0117345 0 5 0 0
-16.883 -15.2579 0 0 1.08643 -0.275573 0 3 0 0
-14.41 -15.6246 0 0 1.0808 -0.163299 0 3 0 0
-6.57556 3.33058 0 0 2.60905 -0.138083 0 5 0 0
-2.68281 12.6351 0 0 2.10761 -0.0128576 0 3 0 0
5.50697 -1.22362 0 0 2.59509 -0.121949 0 4 0 0
4.72043 14.2833 0 0 1.38029 -0.284747 0 2 0 0
15.3665 -7.85368 0 0 2.39254 -0.213582 0 4 0 0
18.959 0.951747 0 0 2.72005 -0.278232 0 4 0 0
0.972608 8.18144 0 0 2.39103 0.0898516 0 4 0 0
17.6024 -8.97213 0 0 2.38953 -0.0844712 0 4 0 0
10.7904 3.6852 0 0 2.63504 -0.225012 0 4 0 0
10.4149 -7.13341 0 0 2.38101 -0.185165 0 4 0 0
-9.40359 -17.7211 0 0 0.944488 -0.0549884 0 2 0 0
-8.11348 -0.904296 0 0 2.58887 -0.243081 0 5 0 0
-10.5735 -1.64474 0 0 2.73965 -0.165994 0 5 0 0
11.9997 -17.7176 0 0 0.611082 0.122305 0 1 0 0
-7.46012 13.5657 0 0 1.61409 -0.18785 0 4 0 0
4.03042 -3.24153 0 0 2.65545 -0.0102869 0 4 0 0
-7.74694 -10.8911 0 0 2.80818 -0.281261 0 4 0 0
13.3339 -5.03341 0 0 2.56737 -0.190371 0 4 0 0
-15.2444 -4.02631 0 0 2.5927 -0.321066 0 5 0 0
17.6545 -1.1807 0 0 2.6525 -0.115874 0 4 0 0
16.6553 6.83049 0 0 2.62898 -0.254768 0 4 0 0
10.0001 15.2338 0 0 2.09579 0.91579 0 3 0 0
-18.1406 17.7213 0 0 0.698919 -0.248069 0 2 0 0
-17.7385 -20.1244 0 0 -0.00423065 0.000478471 0 0 0 0
-15.2054 -20.1243 0 0 0.114089 -0.0685452 0 0 0 0
-12.6713 -20.1241 0 0 0.000591568 0.0004669 0 0 0 0
-10.1367 -20.1236 0 0 0.00426217 -0.149531 0 0 0 0
-7.6027 -20.1246 0 0 -0.0454632 0.0445668 0 0 0 0
-5.068 -20.1242 0 0 0.00651729 -0.00253679 0 0 0 0
-2.5342 -20.1242 0 0 0.0898374 -0.0477115 0 0 0 0
0.0023177 -20.1247 0 0 0.00288878 -0.0011228 0 0 0 0
2.53399 -20.1239 0 0 -0.114484 0.153239 0 0 0 0
5.06793 -20.1235 0 0 0.103547 -0.102912 0 0 0 0
7.60453 -20.1244 0 0 -0.00262443 0.006356 0 0 0 0
10.1385 -20.126 0 0 -0.0176225 0.00570445 0 0 0 0
12.6719 -20.1247 0 0 -0.177082 0.134208 0 0 0 0
15.2073 -20.1247 0 0 0.00815906 0.00688725 0 0 0 0
17.7399 -20.1241 0 0 0.0153721 -0.0219009 0 0 0 0
-17.74 20.1241 0 0 0.124421 0.119801 0 0 0 0
-15.2038 20.1241 0 0 -0.000170518 -0.00117423 0 0 0 0
-12.6696 20.1244 0 0 0.000659632 -0.00119568 0 0 0 0
-10.1363 20.1248 0 0 -0.0674739 -0.0527302 0 0 0 0
-7.60156 20.1243 0 0 0.000966937 -0.000291335 0 0 0 0
-5.06765 20.1249 0 0 0.023235 0.0331056 0 0 0 0
-2.53481 20.1238 0 0 0.811552 0.577492 0 0 0 0
0.00194333 20.1271 0 0 0.000556258 -0.000699305 0 0 0 0
2.53519 20.1248 0 0 -0.000595577 0.0475363 0 0 0 0
5.06775 20.1237 0 0 0.0435946 0.0372577 0 0 0 0
7.60485 20.1247 0 0 0.0119458 0.00693951 0 0 0 0
10.1372 20.1241 0 0 -9.21829e-05 0.000562833 0 0 0 0
12.6714 20.1242 0 0 -0.188006 -0.234842 0 0 0 0
15.2061 20.1245 0 0 0.0695782 0.0361866 0 0 0 0
17.7401 20.1241 0 0 0.20587 0.164353 0 0 0 0
-1.24471 -10.9409 0 0 2.16202 -0.274213 0 4 0 0
-7.21779 -11.9817 0 0 2.82031 -0.484219 0 4 0 0
5.72007 0.374197 0 0 2.80132 -0.162019 0 5 0 0
-14.0056 15.9839 0 0 1.85022 0.214749 0 3 0 0
2.3777 -3.22343 0 0 2.69463 -0.225154 0 5 0 0
8.40471 2.2957 0 0 2.9926 -0.447531 0 4 0 0
-13.3166 6.80456 0 0 2.74535 -0.362709 0 5 0 0
-17.1256 11.2591 0 0 2.38211 -0.36125 0 4 0 0
5.83896 5.95025 0 0 2.85244 -0.14107 0 4 0 0
-7.9664 17.9037 0 0 0.530545 0.0246195 0 2 0 0
-13.7027 -18.1538 0 0 -0.0440513 0.153416 0 1 0 0
5.18198 -10.2609 0 0 1.87388 -0.213814 0 4 0 0
-15.7229 15.3123 0 0 1.82918 0.030208 0 4 0 0
0.708419 -11.0982 0 0 2.15032 -0.189702 0 4 0 0
18.7855 -1.23667 0 0 3.00546 -0.603461 0 4 0 0
14.8842 0.812531 0 0 2.99578 -0.48549 0 4 0 0
7.75342 0.413234 0 0 2.94182 -0.410134 0 5 0 0
-7.59974 12.3729 0 0 1.66693 -0.471334 0 4 0 0
1.28634 -12.9647 0 0 1.92893 -0.299582 0 4 0 0
2.01325 12.062 0 0 1.81376 -0.244057 0 4 0 0
16.5079 13.9754 0 0 1.74596 -0.263729 0 3 0 0
7.39805 -7.74266 0 0 2.5915 -0.254707 0 4 0 0
-17.0182 -6.04979 0 0 3.01763 -0.725935 0 5 0 0
-18.0333 0.310953 0 0 3.03736 -0.589349 0 5 0 0
-7.30392 -7.16166 0 0 2.63803 -0.44865 0 4 0 0
2.45476 -10.1336 0 0 2.12125 -0.0944623 0 4 0 0
14.9444 -10.3263 0 0 2.67921 -0.431868 0 3 0 0
16.8799 15.9363 0 0 1.54079 -0.231573 0 2 0 0
-10.549 15.4089 0 0 1.71539 -0.427988 0 4 0 0
6.52651 -11.54 0 0 1.89213 -0.0458839 0 3 0 0
6.81247 -15.468 0 0 1.22742 0.0184819 0 2 0 0
-12.1126 -7.11057 0 0 3.00834 -0.676848 0 5 0 0
7.69846 10.4671 0 0 2.54293 -0.0138833 0 4 0 0
15.1571 -3.78738 0 0 2.95955 -0.568287 0 4 0 0
16.2286 11.3457 0 0 2.45515 -0.271348 0 3 0 0
-14.4829 -1.77356 0 0 2.93334 -0.511087 0 5 0 0
-9.11243 6.12231 0 0 2.57341 -0.521559 0 5 0 0
6.24296 2.21249 0 0 2.81225 -0.165488 0 5 0 0
-9.32172 -8.47324 0 0 2.75388 -0.498917 0 4 0 0
-14.9119 -9.87104 0 0 3.22562 -0.797463 0 4 0 0
13.0014 5.14478 0 0 2.83712 -0.528804 0 4 0 0
-6.58401 0.0965883 0 0 2.80348 -0.306319 0 5 0 0
-13.0027 17.9456 0 0 0.713209 -0.171634 0 2 0 0
-7.9099 10.5341 0 0 2.05613 -0.467238 0 4 0 0
-9.6572 -4.59547 0 0 2.75998 -0.473444 0 5 0 0
-17.1729 -14.8835 0 0 3.62165 -1.1995 0 3 0 0
-3.37155 10.3538 0 0 2.07281 -0.186981 0 4 0 0
11.3159 -11.5778 0 0 2.26489 -0.390766 0 3 0 0
17.8471 9.47049 0 0 2.65344 -0.380644 0 3 0 0
-13.7146 -8.29587 0 0 3.08819 -0.731259 0 5 0 0
-7.30289 -15.6761 0 0 2.93602 -0.505633 0 3 0 0
-0.290926 3.51377 0 0 2.87946 -0.172804 0 5 0 0
-12.2803 15.2539 0 0 1.6645 -0.0732576 0 4 0 0
2.34728 17.0195 0 0 1.12975 0.0210389 0 1 0 0
1.5683 -5.04756 0 0 2.54547 -0.172584 0 5 0 0
7.74056 -5.8249 0 0 2.59728 -0.275131 0 4 0 0
-2.80739 12.6432 0 0 1.81168 -0.100226 0 4 0 0
9.82937 10.4585 0 0 2.45924 -0.0210201 0 4 0 0
18.9673 -6.16521 0 0 3.10616 -0.631848 0 4 0 0
-7.70374 1.64681 0 0 2.82674 -0.376521 0 5 0 0
-7.11929 6.22133 0 0 2.56534 -0.362415 0 5 0 0
-3.189 -13.1641 0 0 2.05083 -0.168641 0 4 0 0
5.5602 -7.25002 0 0 2.54356 -0.278139 0 4 0 0
8.77963 12.1448 0 0 2.49644 0.00184846 0 3 0 0
15.8124 -14.6646 0 0 2.80802 -0.561321 0 3 0 0
11.5602 11.2357 0 0 2.43378 -0.0946573 0 3 0 0
-11.2434 -18.0654 0 0 0.0337937 -0.041511 0 1 0 0
14.4431 -13.2287 0 0 2.75959 -0.454622 0 3 0 0
-16.7221 9.32386 0 0 2.64957 -0.301631 0 5 0 0
2.40901 6.34318 0 0 2.85882 -0.11621 0 4 0 0
16.3605 -12.778 0 0 2.82083 -0.488277 0 4 0 0
-9.79622 10.3399 0 0 1.95481 -0.319994 0 4 0 0
14.8757 -17.9922 0 0 0.71124 0.193726 0 1 0 0
-16.1414 7.27936 0 0 2.75488 -0.407974 0 5 0 0
2.36085 -7.96286 0 0 2.22039 -0.135829 0 4 0 0
3.81433 15.6711 0 0 0.901653 -0.273878 0 1 0 0
18.4783 14.0214 0 0 1.86515 -0.348229 0 3 0 0
13.1966 -11.9044 0 0 2.48453 -0.375006 0 3 0 0
11.2362 -1.68654 0 0 2.98473 -0.421148 0 4 0 0
12.9963 -10.0002 0 0 2.52125 -0.388726 0 3 0 0
3.99998 -8.81836 0 0 2.10343 -0.155021 0 4 0 0
6.95304 3.9828 0 0 2.82447 -0.165081 0 4 0 0
18.4994 1.61916 0 0 3.01573 -0.60601 0 4 0 0
-14.0955 -13.5495 0 0 3.62014 -1.05755 0 4 0 0
-6.5093 -18.0262 0 0 0.121518 -0.0361769 0 1 0 0
-3.00693 -4.9001 0 0 2.57246 -0.248508 0 5 0 0
-4.5735 -17.9134 0 0 0.209069 -0.0104396 0 1 0 0
0.749968 -9.10611 0 0 2.24797 -0.177946 0 4 0 0
16.5201 1.92538 0 0 2.98708 -0.464282 0 4 0 0
6.4145 -1.44834 0 0 2.88145 -0.155253 0 5 0 0
5.4699 -13.2375 0 0 1.78391 -0.038052 0 2 0 0
7.39558 17.9694 0 0 0.82101 -0.159932 0 1 0 0
-1.1858 -8.95024 0 0 2.31412 -0.287342 0 4 0 0
-9.138 -6.49353 0 0 2.68696 -0.462596 0 5 0 0
-16.9053 3.99303 0 0 2.84031 -0.558669 0 5 0 0
-4.79837 0.998522 0 0 2.81704 -0.236474 0 5 0 0
-5.25218 10.8736 0 0 2.02299 -0.382273 0 4 0 0
14.2159 -5.47884 0 0 2.85728 -0.537537 0 4 0 0
4.48964 -1.13652 0 0 2.82469 -0.208135 0 5 0 0
9.72171 17.8973 0 0 0.0366683 -0.00634069 0 1 0 0
-11.5549 6.22423 0 0 2.68229 -0.541291 0 5 0 0
-3.55657 8.42754 0 0 2.40769 -0.181323 0 4 0 0
-8.00737 -13.8124 0 0 2.88444 -0.487434 0 4 0 0
-18.4718 8.57407 0 0 2.64881 -0.415229 0 5 0 0
-1.485 10.4304 0 0 2.05828 -0.341081 0 4 0 0
-18.6596 -18.1425 0 0 0.455757 0.222085 0 2 0 0
0.884321 15.7922 0 0 1.11655 -0.00065799 0 2 0 0
0.35352 -17.9303 0 0 0.97258 -0.0505835 0 1 0 0
13.1431 -1.13889 0 0 2.98827 -0.501677 0 4 0 0
-13.3098 -0.0806087 0 0 2.98856 -0.51491 0 5 0 0
-11.7437 10.65 0 0 1.90848 -0.310548 0 4 0 0
0.660836 -7.1111 0 0 2.28156 -0.212725 0 4 0 0
7.19755 -9.67217 0 0 2.19742 -0.214294 0 4 0 0
13.3809 9.11465 0 0 2.57257 -0.182492 0 4 0 0
7.98815 -17.9249 0 0 0.706131 0.0432292 0 1 0 0
-9.83695 -2.65861 0 0 2.86894 -0.421668 0 5 0 0
-5.56923 4.34454 0 0 2.65377 -0.330874 0 5 0 0
17.3215 0.0675896 0 0 2.99735 -0.57624 0 4 0 0
-14.8242 17.9005 0 0 0.758227 -0.0510431 0 2 0 0
-11.3494 -0.0502691 0 0 2.96542 -0.561993 0 5 0 0
-1.17987 1.77303 0 0 2.84694 -0.268884 0 5 0 0
-12.7145 4.60799 0 0 2.70733 -0.573459 0 5 0 0
2.22461 -15.2793 0 0 1.01528 0.0995002 0 2 0 0
-5.99015 2.5014 0 0 2.78077 -0.327287 0 5 0 0
-0.649505 14.7767 0 0 1.14939 -0.087394 0 3 0 0
-17.2328 2.08594 0 0 2.98203 -0.529964 0 5 0 0
-15.8311 -7.64578 0 0 2.99626 -0.758794 0 5 0 0
4.02729 1.42439 0 0 2.8076 -0.159027 0 5 0 0
14.9539 6.40291 0 0 2.9121 -0.490007 0 4 0 0
-0.148959 -15.0028 0 0 0.989894 0.115665 0 1 0 0
-9.88515 12.6993 0 0 1.84683 -0.340078 0 4 0 0
-9.97763 1.78211 0 0 2.8249 -0.526356 0 5 0 0
6.55646 8.32197 0 0 2.51145 -0.0217274 0 4 0 0
-12.8123 -11.531 0 0 3.63599 -1.04264 0 4 0 0
-10.4164 4.24328 0 0 2.7241 -0.473538 0 5 0 0
-12.1606 -2.23033 0 0 2.90503 -0.572628 0 5 0 0
-18.4522 -11.7771 0 0 3.15719 -0.645238 0 3 0 0
0.101213 5.82989 0 0 2.83145 -0.117131 0 5 0 0
12.8057 -3.51241 0 0 2.92777 -0.536872 0 4 0 0
-15.7386 -4.01521 0 0 2.98336 -0.542667 0 5 0 0
3.49014 -12.2587 0 0 1.8938 -0.0592445 0 3 0 0
-11.3333 -13.6183 0 0 1.52895 0.728315 0 4 0 0
-9.60135 -11.7976 0 0 2.82591 -0.477411 0 4 0 0
-8.42297 8.28113 0 0 2.32122 -0.469223 0 5 0 0
15.5112 -1.46328 0 0 2.99191 -0.545389 0 4 0 0
9.05603 8.26181 0 0 2.8898 0.0555061 0 4 0 0
-2.5725 16.7051 0 0 0.780761 -0.0484405 0 2 0 0
-16.2936 -17.8735 0 0 0.420853 0.288531 0 1 0 0
-5.95854 8.70017 0 0 2.31847 -0.551518 0 5 0 0
-1.81453 -17.5416 0 0 1.01762 -0.295382 0 1 0 0
-2.71196 -0.0349372 0 0 2.88002 -0.226191 0 5 0 0
14.161 13.942 0 0 1.651 -0.210546 0 3 0 0
10.9057 13.5299 0 0 2.09498 -0.268403 0 2 0 0
-14.1557 -5.95085 0 0 2.97859 -0.677106 0 5 0 0
10.6734 5.3858 0 0 2.89788 -0.487742 0 4 0 0
3.29397 -17.6137 0 0 0.796022 0.0107974 0 2 0 0
10.7244 2.88584 0 0 3.04759 -0.476708 0 4 0 0
-0.773388 -5.27649 0 0 2.49796 -0.190179 0 5 0 0
9.68417 -7.06331 0 0 2.7142 -0.288546 0 4 0 0
10.141 0.448332 0 0 3.02689 -0.308001 0 4 0 0
17.4137 -3.14615 0 0 2.98915 -0.600688 0 4 0 0
-7.36237 -4.78223 0 0 2.7423 -0.456173 0 5 0 0
-10.2019 17.6256 0 0 0.824243 0.0147461 0 2 0 0
-0.58794 8.23318 0 0 2.03855 -0.449137 0 4 0 0
13.8752 11.4582 0 0 2.53726 -0.174096 0 3 0 0
16.3239 4.31129 0 0 2.87962 -0.456854 0 4 0 0
16.086 -8.1076 0 0 3.06938 -0.541569 0 4 0 0
5.79614 -17.6364 0 0 0.776801 -0.0257791 0 1 0 0
4.27182 12.7113 0 0 1.76093 -0.333628 0 3 0 0
7.80968 -13.3563 0 0 1.67384 0.0221977 0 2 0 0
11.0602 -13.9378 0 0 2.07396 -0.317277 0 3 0 0
8.99847 -11.1572 0 0 2.25481 -0.190668 0 3 0 0
-12.4389 2.22339 0 0 2.7911 -0.497061 0 5 0 0
11.5025 7.74513 0 0 2.51161 -0.310787 0 4 0 0
1.48248 1.54671 0 0 2.90288 -0.287062 0 5 0 0
-4.84144 -8.84103 0 0 2.50766 -0.0443558 0 4 0 0
-7.22438 -9.59758 0 0 2.74031 -0.459613 0 4 0 0
3.73892 -5.83907 0 0 2.56994 -0.198965 0 4 0 0
4.55607 3.9063 0 0 2.83073 -0.153572 0 5 0 0
15.6839 8.79412 0 0 2.61034 -0.327821 0 4 0 0
-7.92704 4.01259 0 0 2.63849 -0.385943 0 5 0 0
-5.04044 -3.85493 0 0 2.59587 -0.265589 0 5 0 0
-5.65422 17.6948 0 0 0.463348 -0.131757 0 2 0 0
-17.1999 13.6061 0 0 1.95592 -0.307158 0 4 0 0
-10.9214 8.3773 0 0 2.10096 -0.375384 0 5 0 0
-4.78061 6.49459 0 0 2.57856 -0.290805 0 5 0 0
-11.5078 -9.39757 0 0 2.86477 -0.661834 0 5 0 0
4.5988 -15.4418 0 0 1.00581 0.140347 0 3 0 0
-2.62487 -2.54247 0 0 2.88518 -0.344766 0 5 0 0
12.537 1.16389 0 0 2.97204 -0.443319 0 4 0 0
-2.77084 -7.26351 0 0 2.42975 -0.240524 0 4 0 0
-2.3214 5.21016 0 0 2.76239 -0.180419 0 5 0 0
-18.8617 16.1973 0 0 1.39434 -0.242025 0 2 0 0
17.2926 -10.6214 0 0 2.84269 -0.406476 0 4 0 0
18.5511 11.6726 0 0 2.40462 -0.302865 0 3 0 0
-3.13764 -15.4206 0 0 1.50479 -0.161606 0 2 0 0
-4.65887 15.4011 0 0 0.761944 -0.0376109 0 3 0 0
9.02591 -15.5397 0 0 1.50092 0.0508064 0 2 0 0
-14.4269 8.81026 0 0 2.6805 -0.342273 0 5 0 0
-14.895 2.69189 0 0 2.84741 -0.503344 0 5 0 0
-15.8719 -12.068 0 0 3.30197 -0.819767 0 4 0 0
2.05677 3.9803 0 0 2.91196 -0.0729581 0 5 0 0
10.3042 -17.6388 0 0 0.969347 -0.0828645 0 1 0 0
8.22728 5.90278 0 0 2.62474 -0.25799 0 4 0 0
14.5896 16.4191 0 0 1.58228 -0.113511 0 2 0 0
17.4129 6.85472 0 0 2.78678 -0.17975 0 4 0 0
18.0395 -15.3437 0 0 3.10604 -0.637513 0 3 0 0
4.74495 -3.51961 0 0 2.70674 -0.223488 0 5 0 0
-0.385901 17.8192 0 0 0.871216 -0.183054 0 1 0 0
-8.89784 -0.472543 0 0 2.90682 -0.491401 0 5 0 0
17.1501 -17.6813 0 0 0.515395 0.296895 0 1 0 0
1.37902 9.77791 0 0 1.9043 -0.284647 0 4 0 0
-12.3667 13.002 0 0 1.80006 -0.195724 0 4 0 0
-14.198 11.2997 0 0 1.7276 -0.281321 0 4 0 0
5.17217 17.5185 0 0 0.796629 -0.140846 0 1 0 0
-5.0997 -6.35429 0 0 2.65252 -0.245316 0 4 0 0
-8.30729 14.6385 0 0 1.76286 -0.418231 0 3 0 0
18.7954 3.9328 0 0 2.81854 -0.559023 0 4 0 0
5.08584 10.3443 0 0 2.74382 -0.0219525 0 4 0 0
13.2385 -15.1659 0 0 2.16582 -0.263181 0 2 0 0
11.8612 -5.83391 0 0 2.71425 -0.424923 0 4 0 0
-9.91601 -15.685 0 0 0.968776 0.61452 0 3 0 0
10.7171 -9.34011 0 0 2.3588 -0.299534 0 4 0 0
10.302 -3.87876 0 0 2.94109 -0.460195 0 4 0 0
-5.60143 -13.8218 0 0 3.21543 -0.299155 0 3 0 0
-18.239 -3.96927 0 0 3.17905 -0.618883 0 5 0 0
2.22213 -0.842955 0 0 2.86108 -0.228495 0 5 0 0
0.0136076 -2.89749 0 0 2.70564 -0.234561 0 5 0 0
8.01108 15.6637 0 0 1.11044 -0.103378 0 2 0 0
-14.9806 5.19089 0 0 2.77109 -0.496906 0 5 0 0
-0.240304 -0.410105 0 0 2.83169 -0.29688 0 5 0 0
-14.938 -15.7538 0 0 3.60311 -1.2045 0 3 0 0
-12.4323 -15.9681 0 0 4.03915 -0.425109 0 3 0 0
-3.28746 2.90189 0 0 2.82698 -0.27954 0 5 0 0
-0.425594 12.4418 0 0 1.80312 -0.114291 0 3 0 0
8.86231 -1.69984 0 0 2.974 -0.385144 0 4 0 0
6.61149 13.5916 0 0 1.81704 -0.473891 0 2 0 0
18.5611 -8.46683 0 0 3.09623 -0.702538 0 4 0 0
-15.6484 0.307783 0 0 2.9943 -0.517546 0 5 0 0
4.07805 7.99376 0 0 2.85272 -0.0608958 0 4 0 0
-17.2233 -9.59914 0 0 2.99694 -0.760024 0 5 0 0
14.1528 3.07156 0 0 2.94582 -0.482815 0 4 0 0
13.495 -7.72618 0 0 2.79749 -0.518279 0 4 0 0
-8.85719 -17.953 0 0 0.0237938 -0.0364429 0 2 0 0
-4.82991 -1.36371 0 0 2.54891 -0.178075 0 5 0 0
-7.15339 -2.28932 0 0 2.86681 -0.517941 0 5 0 0
12.8044 -17.6278 0 0 0.800039 -0.12709 0 1 0 0
-5.57505 13.0971 0 0 1.60977 -0.42616 0 4 0 0
7.24376 -3.60535 0 0 2.71001 -0.328902 0 4 0 0
-4.43629 -11.308 0 0 2.17696 -0.362543 0 4 0 0
16.6355 -5.66552 0 0 3.02133 -0.594222 0 4 0 0
-11.9771 -4.72394 0 0 2.86353 -0.585335 0 5 0 0
-16.9492 -1.82759 0 0 3.07659 -0.666035 0 5 0 0
-18.1856 6.2096 0 0 2.64732 -0.434182 0 5 0 0
12.2058 15.6654 0 0 1.78091 0.203882 0 3 0 0
-16.8996 17.7216 0 0 0.984231 0.134395 0 2 0 0
-17.7387 -20.1259 0 0 0.0014874 -0.00264996 0 0 0 0
-15.2056 -20.1241 0 0 0.00764196 -0.00640445 0 0 0 0
-12.6701 -20.1247 0 0 0.00541967 -0.00502315 0 0 0 0
-10.1363 -20.1247 0 0 0.0218614 -0.0136723 0 0 0 0
-7.60203 -20.1254 0 0 0.030715 -0.0164844 0 0 0 0
-5.06845 -20.1241 0 0 -6.92431e-05 0.000426687 0 0 0 0
-2.5343 -20.1242 0 0 0.0910581 -0.0535862 0 0 0 0
