-156.190903 -89.043755 0.000000 
-188.308243 199.196945 0.000000 
91.080994 -161.747696 0.000000 
179.894669 158.749451 0.000000 
50.426731 37.308102 0.000000 
-210.343567 126.414101 0.000000 
-126.380646 -109.028603 0.000000 
10.788355 -199.864609 0.000000 
92.807877 125.403625 0.000000 
209.207184 -130.656845 0.000000 
-176.667831 158.439423 0.000000 
-213.637817 248.219025 0.000000 
141.637543 217.120895 0.000000 
172.815567 125.252556 0.000000 
-41.561134 62.058605 0.000000 
-190.867828 48.609943 0.000000 
226.702148 -135.419724 0.000000 
-6.219271 62.456192 0.000000 
-44.893150 -75.433403 0.000000 
-27.529869 -246.243378 0.000000 
213.254593 16.903450 0.000000 
132.712311 -157.804825 0.000000 
152.187439 -99.541245 0.000000 
-119.801636 -1.686515 0.000000 
-231.773407 -154.403503 0.000000 
120.188675 -165.623001 0.000000 
-242.643570 157.696030 0.000000 
-158.215546 157.056488 0.000000 
124.074379 -242.477905 0.000000 
34.932503 -168.686554 0.000000 
73.425522 93.019341 0.000000 
130.679245 45.507900 0.000000 
200.137848 -122.292168 0.000000 
-144.197739 -86.559593 0.000000 
55.580051 87.820328 0.000000 
-81.562050 13.070100 0.000000 
-147.327835 -194.009949 0.000000 
102.530380 -240.363297 0.000000 
-51.004738 236.515518 0.000000 
8.162688 -34.627518 0.000000 
-165.970078 -118.411674 0.000000 
53.758606 -151.405273 0.000000 
-213.837418 140.790359 0.000000 
246.268555 163.256943 0.000000 
149.585358 36.683750 0.000000 
240.586288 -29.723673 0.000000 
-124.778160 124.215103 0.000000 
-234.331848 -167.165558 0.000000 
-246.166397 -114.413963 0.000000 
-2.779842 63.201485 0.000000 
218.614670 168.505753 0.000000 
-167.492935 -175.548080 0.000000 
224.183182 196.662079 0.000000 
-164.959244 -78.565834 0.000000 
176.146729 96.906235 0.000000 
144.343430 -232.434326 0.000000 
219.740341 -46.939838 0.000000 
-138.863647 -246.240082 0.000000 
-171.433578 -141.041870 0.000000 
169.748459 235.734650 0.000000 
145.909515 165.972092 0.000000 
-46.938023 -221.403412 0.000000 
35.101215 -27.708593 0.000000 
-146.347260 41.626358 0.000000 
103.136101 109.513435 0.000000 
-140.358627 77.239166 0.000000 
25.236679 -63.990143 0.000000 
140.808762 3.619155 0.000000 
-121.829468 224.713272 0.000000 
177.672165 -190.178650 0.000000 
65.023628 64.498329 0.000000 
-171.182388 34.959770 0.000000 
-231.032822 -62.838356 0.000000 
38.611977 -150.139709 0.000000 
45.752357 -37.675247 0.000000 
-165.483047 -57.835743 0.000000 
-128.556046 40.058990 0.000000 
-33.812256 158.553085 0.000000 
-236.067398 67.324661 0.000000 
-39.877140 112.190971 0.000000 
-77.857903 63.287712 0.000000 
-67.880829 199.118774 0.000000 
-246.280914 -174.970001 0.000000 
-46.851761 -114.547272 0.000000 
-204.640961 -119.244118 0.000000 
-51.374676 112.233826 0.000000 
203.747696 28.215908 0.000000 
-102.990646 223.549530 0.000000 
215.737320 191.757294 0.000000 
-181.231720 10.933399 0.000000 
-98.612549 -87.691078 0.000000 
208.480957 27.428410 0.000000 
198.524628 -80.068604 0.000000 
-59.245827 217.083160 0.000000 
238.735428 146.971390 0.000000 
78.281288 -86.393280 0.000000 
-37.702400 -234.318939 0.000000 
-130.387024 -39.380936 0.000000 
-160.717880 70.221962 0.000000 
100.651443 -115.845146 0.000000 
210.101318 -196.510864 0.000000 
246.243561 165.346085 0.000000 
74.745735 -103.697083 0.000000 
130.493835 42.038280 0.000000 
-158.022034 213.346359 0.000000 
-203.730408 -14.652579 0.000000 
-127.055199 -233.125214 0.000000 
-230.719131 -174.125687 0.000000 
-67.405609 -42.007328 0.000000 
-211.025452 -72.644646 0.000000 
-141.093689 113.660057 0.000000 
92.810204 74.664856 0.000000 
139.174225 212.003586 0.000000 
-218.302017 223.067108 0.000000 
35.939117 143.081909 0.000000 
-142.519043 -14.434772 0.000000 
180.120193 -140.637970 0.000000 
-89.073402 11.574211 0.000000 
5.539123 -207.483582 0.000000 
-199.239700 92.900238 0.000000 
-244.637100 -139.803497 0.000000 
-164.391968 -117.176605 0.000000 
-129.596756 -145.120590 0.000000 
-46.918324 62.379654 0.000000 
59.694965 -5.632107 0.000000 
234.006821 174.886627 0.000000 
-130.458496 79.976151 0.000000 
-6.861576 -245.551178 0.000000 
35.541069 24.090277 0.000000 
217.521469 -178.480133 0.000000 
-87.676842 -158.396896 0.000000 
61.781288 -154.367447 0.000000 
-50.271606 221.417343 0.000000 
115.906670 210.434982 0.000000 
-233.609131 163.722336 0.000000 
52.126705 -225.551437 0.000000 
-225.945145 143.834274 0.000000 
-97.502129 -94.452026 0.000000 
246.271362 110.640831 0.000000 
211.578430 67.297516 0.000000 
-146.327377 197.850021 0.000000 
-19.368326 -28.734884 0.000000 
29.934572 216.519150 0.000000 
-20.897493 -174.923187 0.000000 
-8.109472 -42.522297 0.000000 
-106.829506 159.408646 0.000000 
42.981670 218.490387 0.000000 
-243.876465 246.262817 0.000000 
184.047256 129.646957 0.000000 
210.022980 202.849380 0.000000 
39.897324 8.898866 0.000000 
228.070343 67.025124 0.000000 
-99.606628 -119.603096 0.000000 
214.258118 -107.984169 0.000000 
235.287155 183.330414 0.000000 
197.197220 -161.943924 0.000000 
130.831955 -61.821957 0.000000 
69.374191 -82.386421 0.000000 
-92.170540 -202.375763 0.000000 
0.722826 157.193481 0.000000 
6.850895 149.098724 0.000000 
64.561401 -198.826599 0.000000 
111.647461 80.916328 0.000000 
-198.216827 47.497856 0.000000 
-48.232639 -240.695099 0.000000 
0.608753 248.214508 0.000000 
18.885401 -23.029305 0.000000 
63.272312 168.491699 0.000000 
101.499565 35.626064 0.000000 
-189.413742 86.608253 0.000000 
-32.096977 -230.263916 0.000000 
182.256714 -147.242889 0.000000 
-47.009754 0.164466 0.000000 
22.407564 109.588417 0.000000 
50.807938 -227.125595 0.000000 
15.475229 -187.172989 0.000000 
174.123749 -168.472321 0.000000 
-131.515289 27.629166 0.000000 
166.470108 -81.704666 0.000000 
-174.682510 -121.918343 0.000000 
-75.236778 77.577621 0.000000 
-127.128418 201.036774 0.000000 
-201.092667 186.008041 0.000000 
112.698212 152.933517 0.000000 
-28.250113 171.277039 0.000000 
-10.162841 185.417709 0.000000 
184.842834 -75.971313 0.000000 
-214.143234 -104.001785 0.000000 
183.553558 71.260269 0.000000 
-242.816696 -10.107810 0.000000 
85.941254 18.645674 0.000000 
52.723843 4.891352 0.000000 
111.591141 170.287888 0.000000 
-216.287216 19.743677 0.000000 
-162.869400 -139.711594 0.000000 
151.780121 19.370392 0.000000 
182.467407 -221.040939 0.000000 
-34.054390 238.136078 0.000000 
207.817108 -173.024796 0.000000 
137.597809 -68.883080 0.000000 
-248.151810 -113.821854 0.000000 
-131.385681 188.835693 0.000000 
62.613838 -96.541115 0.000000 
-161.230408 -0.711323 0.000000 
215.752991 -157.282379 0.000000 
243.226944 51.370159 0.000000 
115.556847 50.691525 0.000000 
-198.038010 -16.955912 0.000000 
-35.375080 -159.201035 0.000000 
-234.758499 65.732651 0.000000 
-54.425823 165.411133 0.000000 
-166.385864 -113.341080 0.000000 
192.944260 57.072392 0.000000 
-131.567535 149.736267 0.000000 
128.548492 -244.555069 0.000000 
-164.853546 129.154892 0.000000 
-102.551704 -49.900673 0.000000 
70.702179 208.405533 0.000000 
113.841820 162.245377 0.000000 
-43.425827 78.206451 0.000000 
-246.508850 -48.232342 0.000000 
-116.197800 117.931587 0.000000 
-248.143066 -58.063442 0.000000 
-150.917435 -30.377062 0.000000 
33.457047 -134.095413 0.000000 
-210.220291 235.874237 0.000000 
-226.704620 -121.511993 0.000000 
-132.781189 210.143509 0.000000 
179.381866 -12.988564 0.000000 
118.906319 53.158772 0.000000 
-5.092876 202.818329 0.000000 
-64.639435 134.965744 0.000000 
-88.639267 -244.083023 0.000000 
91.595345 -224.818741 0.000000 
163.998352 -198.638016 0.000000 
105.856384 168.014297 0.000000 
1.333392 244.292816 0.000000 
34.968605 6.200740 0.000000 
-65.716583 136.684662 0.000000 
224.553909 222.904633 0.000000 
-245.549255 -236.588303 0.000000 
206.967163 -223.133286 0.000000 
-118.553841 -181.224991 0.000000 
242.764297 -190.484772 0.000000 
58.270851 107.829651 0.000000 
106.923157 -196.943161 0.000000 
60.721161 -203.476227 0.000000 
189.761429 223.829361 0.000000 
-204.572479 34.493149 0.000000 
246.512772 212.306931 0.000000 
88.662148 108.392349 0.000000 
129.981476 -162.020340 0.000000 
100.448517 -86.244812 0.000000 
95.666862 -207.272888 0.000000 
-191.025589 72.840775 0.000000 
-233.450958 -194.562592 0.000000 
79.178108 219.839539 0.000000 
-161.540878 207.640869 0.000000 
-209.798889 -172.930359 0.000000 
-228.130936 101.514709 0.000000 
184.662064 133.527069 0.000000 
152.995880 -8.398180 0.000000 
174.938156 100.378311 0.000000 
-26.580261 226.222382 0.000000 
-120.018570 -24.884918 0.000000 
188.714890 213.796448 0.000000 
-172.007904 66.591011 0.000000 
-190.775726 179.265930 0.000000 
233.965546 150.452393 0.000000 
209.623245 -201.579819 0.000000 
-27.281506 230.135956 0.000000 
-149.060089 -195.022308 0.000000 
196.931580 -64.373962 0.000000 
-236.543671 246.364929 0.000000 
16.689325 -211.695267 0.000000 
92.586006 -58.936863 0.000000 
170.939636 5.705061 0.000000 
193.424500 93.536240 0.000000 
-148.549301 -81.508186 0.000000 
65.847023 -17.391895 0.000000 
136.837326 5.652980 0.000000 
-54.806786 213.162888 0.000000 
-179.381882 11.737167 0.000000 
142.168152 -186.416031 0.000000 
-84.488770 104.793175 0.000000 
-137.165039 131.675232 0.000000 
87.349739 -36.310341 0.000000 
185.350693 42.808548 0.000000 
142.494553 200.482101 0.000000 
32.767853 -97.587326 0.000000 
236.346146 -120.150314 0.000000 
97.447807 150.960083 0.000000 
137.793213 48.092106 0.000000 
-5.731083 240.951553 0.000000 
210.144943 -187.958450 0.000000 
-30.620937 101.636978 0.000000 
64.440536 170.124405 0.000000 
69.911194 147.726532 0.000000 
-73.507561 -39.841690 0.000000 
218.247925 95.492813 0.000000 
-177.325241 -176.079041 0.000000 
-17.679195 159.638443 0.000000 
36.901302 -88.965187 0.000000 
-45.811909 -73.649834 0.000000 
-134.656647 238.419189 0.000000 
84.579887 -157.139038 0.000000 
-121.503227 -67.522316 0.000000 
245.219025 -236.693756 0.000000 
226.276443 -10.240050 0.000000 
-248.216293 203.006958 0.000000 
45.600422 -32.074551 0.000000 
51.237114 -121.372910 0.000000 
-119.075920 -129.222443 0.000000 
-223.271469 65.737282 0.000000 
86.602036 240.904495 0.000000 
-96.662468 150.744293 0.000000 
-185.641083 131.749313 0.000000 
60.893841 102.275406 0.000000 
-209.034470 -232.632614 0.000000 
-222.663773 -89.009216 0.000000 
-240.151047 116.344048 0.000000 
3.618450 -116.232124 0.000000 
-205.914474 -1.346311 0.000000 
-100.493393 -220.321182 0.000000 
242.334854 -101.611816 0.000000 
222.055893 45.185181 0.000000 
115.414009 30.864502 0.000000 
170.465317 -239.829376 0.000000 
149.366821 194.015289 0.000000 
69.352203 -20.817165 0.000000 
188.181671 234.476349 0.000000 
-117.051971 -248.205505 0.000000 
126.327797 191.529312 0.000000 
107.693497 174.835938 0.000000 
204.216171 135.966553 0.000000 
-170.487305 208.920135 0.000000 
-0.102805 82.908279 0.000000 
-150.583435 46.241474 0.000000 
-161.422760 -4.795353 0.000000 
84.920212 -171.796753 0.000000 
147.746994 67.426865 0.000000 
120.108170 19.628597 0.000000 
-155.995148 44.365238 0.000000 
29.040564 243.707764 0.000000 
-20.236887 -145.564514 0.000000 
-32.018337 -79.211723 0.000000 
-160.177017 98.336327 0.000000 
-77.098984 214.278610 0.000000 
39.072762 -215.101334 0.000000 
131.762695 1.705734 0.000000 
160.779419 208.134476 0.000000 
-38.546181 -88.169083 0.000000 
41.804863 64.141815 0.000000 
217.223618 134.058792 0.000000 
-180.973740 42.554523 0.000000 
209.347366 219.845200 0.000000 
-140.374924 85.667480 0.000000 
-12.774766 -51.626019 0.000000 
-121.954964 -235.573563 0.000000 
-52.802994 117.993279 0.000000 
-133.177521 158.205963 0.000000 
-208.918945 -40.356441 0.000000 
15.349805 -31.977398 0.000000 
-76.206787 -196.506927 0.000000 
-6.399606 -188.768326 0.000000 
56.535984 -87.838112 0.000000 
-233.735260 -224.953079 0.000000 
81.814217 70.206688 0.000000 
90.482147 42.445786 0.000000 
-44.824203 161.405243 0.000000 
-157.538727 -85.309250 0.000000 
122.968529 -50.795467 0.000000 
245.628647 -138.162064 0.000000 
151.660294 -122.009186 0.000000 
-123.880638 -152.738220 0.000000 
246.872208 3.260443 0.000000 
-237.563477 -213.841721 0.000000 
214.089432 25.298521 0.000000 
1.786848 -114.995911 0.000000 
78.222450 -245.255676 0.000000 
-59.726364 -106.585793 0.000000 
-87.405807 -42.572388 0.000000 
-84.716118 240.926163 0.000000 
-227.073853 -238.961258 0.000000 
37.615425 -17.040525 0.000000 
170.602112 132.194427 0.000000 
142.885559 51.601772 0.000000 
-170.973862 140.402832 0.000000 
162.561096 235.172623 0.000000 
-227.269226 -205.081543 0.000000 
-164.384521 -240.062256 0.000000 
41.685295 -157.905029 0.000000 
-204.471512 -2.738212 0.000000 
118.616257 55.137810 0.000000 
138.048676 -50.386528 0.000000 
50.984158 -174.923325 0.000000 
94.789635 219.747284 0.000000 
32.498711 -233.584290 0.000000 
208.098160 76.468819 0.000000 
-225.517792 -4.334132 0.000000 
-195.177338 193.800018 0.000000 
-122.804062 197.328171 0.000000 
-14.286280 -38.526932 0.000000 
92.182365 -98.655777 0.000000 
-55.327255 109.261688 0.000000 
-54.885868 18.874552 0.000000 
122.574951 242.148544 0.000000 
120.339302 168.370499 0.000000 
-9.322205 -13.607564 0.000000 
-29.394121 -125.374702 0.000000 
189.088715 -215.913574 0.000000 
-43.385548 31.760653 0.000000 
244.307159 248.184631 0.000000 
40.069511 206.408783 0.000000 
70.486092 61.514282 0.000000 
-41.981277 123.578934 0.000000 
9.562472 83.310577 0.000000 
74.430283 246.076065 0.000000 
-204.572647 -92.256844 0.000000 
-96.881584 -16.139713 0.000000 
-227.354858 94.503159 0.000000 
-238.359177 146.449554 0.000000 
91.182983 135.255493 0.000000 
64.794060 -167.032043 0.000000 
-129.388168 -209.394897 0.000000 
-39.468258 -182.850174 0.000000 
-184.511612 175.102249 0.000000 
96.004837 -186.218216 0.000000 
170.577011 -108.090553 0.000000 
-234.533798 -12.677944 0.000000 
203.379715 -24.400888 0.000000 
-130.988983 -36.400749 0.000000 
-196.902710 192.751801 0.000000 
-38.904778 -150.398605 0.000000 
-148.786987 115.855133 0.000000 
82.413292 -128.244125 0.000000 
-36.656372 96.184784 0.000000 
-236.989853 -193.355301 0.000000 
-18.867224 81.399078 0.000000 
-105.506470 103.781906 0.000000 
123.947586 114.216904 0.000000 
168.761581 186.816376 0.000000 
24.684523 18.026464 0.000000 
248.189209 -39.324574 0.000000 
161.381622 -236.100586 0.000000 
195.685165 125.014534 0.000000 
-10.827477 -181.431961 0.000000 
-161.848007 39.597214 0.000000 
-246.152313 51.833340 0.000000 
139.526138 -144.522659 0.000000 
-85.227219 -27.179987 0.000000 
-23.627903 133.429398 0.000000 
-175.820343 -9.310583 0.000000 
191.774445 65.515816 0.000000 
-177.801407 -167.924347 0.000000 
-82.444626 192.257233 0.000000 
189.421021 -161.243362 0.000000 
135.701385 -31.873629 0.000000 
114.050446 127.999405 0.000000 
178.298843 21.720572 0.000000 
144.790070 128.701324 0.000000 
-105.960854 -112.876305 0.000000 
191.671600 -13.545340 0.000000 
172.201797 197.434296 0.000000 
-218.558777 57.934299 0.000000 
-196.619034 -53.524464 0.000000 
-213.009521 23.440052 0.000000 
-169.439148 -132.889633 0.000000 
-229.917923 -224.220566 0.000000 
169.203293 -164.946381 0.000000 
-138.226624 -159.638153 0.000000 
-212.394241 -193.496841 0.000000 
-70.166733 171.738373 0.000000 
26.923819 -207.147995 0.000000 
50.704884 -38.160084 0.000000 
57.609322 -47.350067 0.000000 
-160.041611 204.848343 0.000000 
79.568298 -218.427521 0.000000 
-64.047241 7.794913 0.000000 
233.186615 -30.215336 0.000000 
-180.525589 -208.340500 0.000000 
169.209946 -144.272430 0.000000 
60.015953 -248.208084 0.000000 
-33.451206 84.846764 0.000000 
-225.998779 -105.838600 0.000000 
176.670212 -120.360931 0.000000 
-15.376902 220.306473 0.000000 
-61.631508 157.729065 0.000000 
144.833023 213.195236 0.000000 
196.622726 -53.612850 0.000000 
-74.110779 12.563731 0.000000 
148.874512 17.035416 0.000000 
-27.844616 -25.564236 0.000000 
54.997276 161.674133 0.000000 
237.486618 37.772602 0.000000 
-118.574135 -190.886292 0.000000 
63.496239 -197.109665 0.000000 
-84.112595 -115.008293 0.000000 
-198.509827 136.841705 0.000000 
215.612137 -170.863968 0.000000 
-222.478943 151.808578 0.000000 
-41.999466 13.332129 0.000000 
123.636429 141.638824 0.000000 
-78.060402 17.137459 0.000000 
111.476067 -121.571266 0.000000 
214.805450 -213.377823 0.000000 
140.635620 107.803886 0.000000 
50.000671 -136.690170 0.000000 
-160.945862 -142.990356 0.000000 
-222.453522 -177.945251 0.000000 
141.395706 -93.879547 0.000000 
-114.960152 -44.319664 0.000000 
-46.626480 48.550236 0.000000 
95.032272 9.072884 0.000000 
-64.079437 71.434937 0.000000 
78.942635 -34.638958 0.000000 
-33.526867 -209.300644 0.000000 
225.481155 -157.117889 0.000000 
178.906662 -98.685417 0.000000 
117.435806 49.944000 0.000000 
23.980616 74.496033 0.000000 
81.110252 -84.159340 0.000000 
-68.989555 -123.406273 0.000000 
30.827103 23.375322 0.000000 
-9.213188 57.430367 0.000000 
101.816566 -117.474358 0.000000 
213.656525 239.132278 0.000000 
102.490768 -73.647820 0.000000 
38.032246 -54.101818 0.000000 
177.799774 221.487595 0.000000 
-226.985092 5.189879 0.000000 
-60.960846 -6.883022 0.000000 
50.075912 -85.384064 0.000000 
91.628853 -12.728624 0.000000 
62.011429 -43.271706 0.000000 
-221.658737 -168.614273 0.000000 
-217.797012 103.384529 0.000000 
-0.774877 -38.149815 0.000000 
237.812012 -215.770279 0.000000 
231.685806 -13.981777 0.000000 
97.721458 96.814339 0.000000 
117.685173 58.676388 0.000000 
74.082130 -26.768803 0.000000 
229.200867 -138.904251 0.000000 
164.970047 157.986374 0.000000 
-162.471573 192.383759 0.000000 
-80.967751 32.442657 0.000000 
-62.610725 228.322037 0.000000 
191.271225 -212.395096 0.000000 
-41.998497 -2.325959 0.000000 
-6.839615 -13.125833 0.000000 
88.408318 21.891577 0.000000 
-158.511826 -155.026917 0.000000 
241.008759 -165.067062 0.000000 
-123.542366 229.681366 0.000000 
69.517982 220.592545 0.000000 
64.985367 -60.954960 0.000000 
26.364262 -107.418213 0.000000 
155.680313 2.566246 0.000000 
5.940922 86.456429 0.000000 
-94.710938 93.239914 0.000000 
27.615400 85.091599 0.000000 
-125.313591 211.086655 0.000000 
52.702030 -191.914764 0.000000 
248.199158 -229.842850 0.000000 
58.126286 -6.883634 0.000000 
9.647489 -101.150085 0.000000 
-230.027771 102.156563 0.000000 
-8.831391 -246.253357 0.000000 
185.390717 117.357307 0.000000 
232.753281 13.833755 0.000000 
83.564514 52.235352 0.000000 
191.321991 -142.302231 0.000000 
204.663422 114.900299 0.000000 
-54.319233 -228.871368 0.000000 
-194.949127 218.643814 0.000000 
100.730698 -67.858932 0.000000 
183.131729 -89.224014 0.000000 
-12.058235 188.906769 0.000000 
-69.493774 -203.194244 0.000000 
-71.825958 185.775757 0.000000 
-51.298862 -53.411026 0.000000 
44.235260 188.128998 0.000000 
-45.011135 -25.094193 0.000000 
56.322422 -59.222126 0.000000 
235.289169 -105.666122 0.000000 
245.589233 190.490768 0.000000 
-0.577446 198.236649 0.000000 
51.629200 -135.518692 0.000000 
-90.025162 -248.218842 0.000000 
-116.318321 -37.715523 0.000000 
227.982422 242.264313 0.000000 
140.020813 165.707382 0.000000 
-94.283661 -119.882172 0.000000 
103.894447 92.117691 0.000000 
-70.241364 -209.863708 0.000000 
28.318777 130.075867 0.000000 
-20.221479 -171.210419 0.000000 
73.090744 181.605042 0.000000 
57.075867 -120.509056 0.000000 
-120.878380 49.403641 0.000000 
21.644218 -120.214821 0.000000 
-14.799972 -219.180237 0.000000 
-166.535629 -202.577316 0.000000 
-104.443192 -9.185821 0.000000 
-198.113190 30.451405 0.000000 
207.988556 -221.127716 0.000000 
16.991310 99.039307 0.000000 
191.982986 175.887115 0.000000 
237.140411 45.717289 0.000000 
13.746486 -81.055649 0.000000 
82.214851 -204.581696 0.000000 
-203.104004 -179.262054 0.000000 
-136.851837 120.817520 0.000000 
-241.203156 165.681625 0.000000 
-248.122696 -111.689552 0.000000 
-38.052879 29.626110 0.000000 
13.842780 205.578674 0.000000 
53.762901 93.113426 0.000000 
248.205261 196.610275 0.000000 
-164.622894 -198.152298 0.000000 
-23.076675 -196.602798 0.000000 
-178.195816 -245.027252 0.000000 
149.872543 -229.557404 0.000000 
180.961838 139.391663 0.000000 
63.616150 -55.262093 0.000000 
-190.088699 -98.534477 0.000000 
-9.891396 -146.221954 0.000000 
-34.262005 99.946938 0.000000 
218.898056 -26.056200 0.000000 
26.261597 224.661133 0.000000 
110.751427 243.822510 0.000000 
3.773711 -123.419022 0.000000 
190.419373 -182.147125 0.000000 
221.327194 193.307327 0.000000 
-227.187119 -194.239700 0.000000 
231.854843 3.826315 0.000000 
-143.178406 -191.129211 0.000000 
7.720608 -244.670807 0.000000 
-166.032883 -68.829170 0.000000 
140.059891 150.987595 0.000000 
132.132568 200.064301 0.000000 
-203.844986 -128.171646 0.000000 
-202.213257 13.554951 0.000000 
228.976700 -217.598602 0.000000 
238.384872 4.901441 0.000000 
-239.344696 100.518471 0.000000 
-6.657059 15.297876 0.000000 
226.556702 -65.016388 0.000000 
80.317101 201.892700 0.000000 
-119.866196 96.387589 0.000000 
-241.536301 -129.785477 0.000000 
-150.721664 -136.267822 0.000000 
-66.235840 105.914459 0.000000 
-126.692757 15.207117 0.000000 
-217.398331 -237.816803 0.000000 
-98.283463 171.343048 0.000000 
203.052170 -37.878464 0.000000 
-202.871338 -236.081299 0.000000 
221.851776 -218.903091 0.000000 
-209.028656 214.651627 0.000000 
28.222754 -194.923431 0.000000 
58.226688 -221.331696 0.000000 
72.455330 42.847248 0.000000 
-32.154697 -100.855827 0.000000 
-7.520715 92.998886 0.000000 
245.843231 7.711803 0.000000 
214.047440 -156.236649 0.000000 
120.775101 -108.266174 0.000000 
209.993912 238.068924 0.000000 
155.287628 245.655411 0.000000 
-243.883942 -187.590027 0.000000 
170.650406 212.059021 0.000000 
12.916952 218.503250 0.000000 
224.844406 -3.371481 0.000000 
246.428238 -232.864090 0.000000 
-54.636383 28.402613 0.000000 
-181.095428 -231.279648 0.000000 
52.477322 131.628784 0.000000 
54.331100 -225.634369 0.000000 
-215.890778 -187.198456 0.000000 
114.885025 -212.596527 0.000000 
65.045837 82.553894 0.000000 
-117.038582 -66.898567 0.000000 
224.996262 -162.694519 0.000000 
-75.935387 134.919632 0.000000 
-166.964142 -78.349022 0.000000 
199.906174 -243.876450 0.000000 
-113.513031 -34.881390 0.000000 
223.211456 -133.884384 0.000000 
208.837952 226.196182 0.000000 
-119.081978 -85.727715 0.000000 
6.425990 -43.320370 0.000000 
-65.478394 -192.237320 0.000000 
-155.745743 240.881393 0.000000 
-164.826675 -123.854576 0.000000 
-195.858597 205.889755 0.000000 
-90.220360 112.440102 0.000000 
30.618608 43.194920 0.000000 
-200.192520 13.385932 0.000000 
122.174065 -31.474522 0.000000 
-100.434570 216.415390 0.000000 
145.821808 -154.303726 0.000000 
218.768890 -215.550491 0.000000 
64.200333 197.547882 0.000000 
-93.856071 19.545757 0.000000 
171.863678 43.010071 0.000000 
191.081757 -68.950264 0.000000 
243.710861 -127.659409 0.000000 
-8.787203 -162.338608 0.000000 
-126.985092 82.752129 0.000000 
-43.989738 -77.243118 0.000000 
40.875523 122.038391 0.000000 
-209.981552 -169.137070 0.000000 
-84.374062 -162.608505 0.000000 
91.134811 -203.813293 0.000000 
61.093655 246.392532 0.000000 
-236.057205 -47.672379 0.000000 
-158.631973 228.334473 0.000000 
0.363440 155.157364 0.000000 
181.027008 152.618652 0.000000 
-67.345070 107.889458 0.000000 
-58.259319 -125.867744 0.000000 
-216.179947 -63.645599 0.000000 
-3.347527 29.596064 0.000000 
23.478765 115.895248 0.000000 
-137.670197 233.673813 0.000000 
-208.327789 153.265869 0.000000 
108.802643 -171.063141 0.000000 
223.112000 -220.507080 0.000000 
-68.954399 69.888664 0.000000 
-174.924103 231.738953 0.000000 
59.493317 -171.618591 0.000000 
-59.373318 149.439499 0.000000 
-185.024628 194.457260 0.000000 
54.633015 244.095947 0.000000 
102.201210 238.452454 0.000000 
101.544922 -204.883514 0.000000 
-143.552612 132.978424 0.000000 
-11.637539 103.732796 0.000000 
-86.625511 -239.027145 0.000000 
-26.917164 28.789341 0.000000 
242.258148 13.465563 0.000000 
-68.741554 109.329575 0.000000 
99.342575 -95.020576 0.000000 
132.107071 -222.518234 0.000000 
231.432892 202.958496 0.000000 
-239.792786 31.606571 0.000000 
-211.186676 -46.653778 0.000000 
-68.325340 -149.551239 0.000000 
-99.432312 233.233017 0.000000 
-155.038727 244.384048 0.000000 
216.645462 193.547668 0.000000 
-207.945877 -172.140305 0.000000 
76.237228 25.018894 0.000000 
193.257660 244.987244 0.000000 
31.842573 -95.802269 0.000000 
21.871841 31.496740 0.000000 
178.207687 202.604141 0.000000 
-102.197792 25.665800 0.000000 
-131.426559 -215.922592 0.000000 
50.960052 -162.429260 0.000000 
238.959824 65.130447 0.000000 
122.430000 -224.060181 0.000000 
-230.403076 -196.205017 0.000000 
-128.510498 -86.782890 0.000000 
-207.481323 -34.793209 0.000000 
-89.416992 -236.748688 0.000000 
-94.842957 -50.189743 0.000000 
-154.462204 236.241196 0.000000 
231.824692 -228.505325 0.000000 
230.568039 17.229673 0.000000 
-66.714844 12.595239 0.000000 
-197.255539 -139.400558 0.000000 
-28.204874 -55.359020 0.000000 
136.022018 87.939644 0.000000 
-29.366613 -61.746464 0.000000 
176.587570 -39.092037 0.000000 
-248.202927 45.249107 0.000000 
-17.020052 -225.674500 0.000000 
107.827187 104.917030 0.000000 
-63.756489 151.288864 0.000000 
-183.828781 91.491158 0.000000 
162.607330 -20.471603 0.000000 
-207.772461 -243.512070 0.000000 
-25.474272 -221.300461 0.000000 
-222.821487 -38.029350 0.000000 
40.671169 -34.896614 0.000000 
230.022430 95.109100 0.000000 
70.865036 -52.602180 0.000000 
-210.698792 -37.261806 0.000000 
-224.509262 8.373585 0.000000 
147.134354 204.797760 0.000000 
227.190353 157.140152 0.000000 
-0.488643 -40.133377 0.000000 
174.964371 -141.782150 0.000000 
-188.158615 -135.857773 0.000000 
-237.850952 -116.555458 0.000000 
208.502655 179.202637 0.000000 
116.002113 -248.161209 0.000000 
178.557831 -155.123672 0.000000 
-221.091919 219.071274 0.000000 
47.128433 61.538143 0.000000 
-66.822937 33.311119 0.000000 
-90.758621 -235.248581 0.000000 
219.061111 -44.962360 0.000000 
-24.768845 -240.616562 0.000000 
215.048798 -116.466042 0.000000 
210.197403 195.443237 0.000000 
-205.330917 -35.644085 0.000000 
-95.633827 223.337921 0.000000 
72.532646 -42.556000 0.000000 
-165.645752 80.242714 0.000000 
97.651733 -207.597198 0.000000 
12.182323 -40.085064 0.000000 
-205.684097 -49.419796 0.000000 
42.847454 -173.784332 0.000000 
-82.907364 -147.959885 0.000000 
138.631393 107.905411 0.000000 
128.328873 -194.804550 0.000000 
123.467552 110.301590 0.000000 
-3.752938 -152.780869 0.000000 
104.957253 -36.541199 0.000000 
