4.59447e-08 0 0 0 4.58987e-05 0 0 0 0 0
4.59447e-08 0 0 0 4.58987e-05 0 0 0 0 0
4.59447e-08 0 0 0 4.58987e-05 0 0 0 0 0
4.59447e-08 0 0 0 4.58987e-05 0 0 0 0 0
-4.8775 0 0 0 -0.359401 0 0 0 0 0
10 0 0 0 0.999927 0 0 1 0 0
10 0 0 0 0.999927 0 0 1 0 0
10 0 0 0 0.999927 0 0 1 0 0
10 0 0 0 0.999927 0 0 1 0 0
10 0 0 0 0.999927 0 0 1 0 0
1.68852e-08 0 0 0 1.68683e-05 0 0 0 0 0
1.68852e-08 0 0 0 1.68683e-05 0 0 0 0 0
1.68852e-08 0 0 0 1.68683e-05 0 0 0 0 0
1.68852e-08 0 0 0 1.68683e-05 0 0 0 0 0
1.68852e-08 0 0 0 1.68683e-05 0 0 0 0 0
-5.23704 0 0 0 -0.359401 0 0 0 0 0
-9 0 0 0 0.999928 0 0 2 0 0
-9 0 0 0 0.999928 0 0 2 0 0
-9 0 0 0 0.999928 0 0 2 0 0
-9 0 0 0 0.999928 0 0 2 0 0
-9 0 0 0 0.999928 0 0 2 0 0
6.20549e-09 0 0 0 6.19928e-06 0 0 0 0 0
6.20549e-09 0 0 0 6.19928e-06 0 0 0 0 0
6.20549e-09 0 0 0 6.19928e-06 0 0 0 0 0
6.20549e-09 0 0 0 6.19928e-06 0 0 0 0 0
6.20549e-09 0 0 0 6.19928e-06 0 0 0 0 0
-5.59657 0 0 0 -0.359401 0 0 0 0 0
-8 0 0 0 0.999927 0 0 2 0 0
-8 0 0 0 0.999927 0 0 2 0 0
-8 0 0 0 0.999927 0 0 2 0 0
-8 0 0 0 0.999927 0 0 2 0 0
-8 0 0 0 0.999927 0 0 2 0 0
2.28059e-09 0 0 0 2.2783e-06 0 0 0 0 0
2.28059e-09 0 0 0 2.2783e-06 0 0 0 0 0
2.28059e-09 0 0 0 2.2783e-06 0 0 0 0 0
2.28059e-09 0 0 0 2.2783e-06 0 0 0 0 0
2.28059e-09 0 0 0 2.2783e-06 0 0 0 0 0
-5.95611 0 0 0 -0.359401 0 0 0 0 0
-7 0 0 0 1.00016 0 0 2 0 0
-7 0 0 0 1.00016 0 0 2 0 0
-7 0 0 0 1.00016 0 0 2 0 0
-7 0 0 0 1.00016 0 0 2 0 0
-7 0 0 0 1.00016 0 0 2 0 0
8.38142e-10 0 0 0 8.37304e-07 0 0 0 0 0
8.38142e-10 0 0 0 8.37304e-07 0 0 0 0 0
8.38142e-10 0 0 0 8.37304e-07 0 0 0 0 0
8.38142e-10 0 0 0 8.37304e-07 0 0 0 0 0
8.38142e-10 0 0 0 8.37304e-07 0 0 0 0 0
-4.98122 0 0 0 0.42724 0 0 0 0 0
-6 0 0 0 1.00017 0 0 2 0 0
-6 0 0 0 1.00017 0 0 2 0 0
-6 0 0 0 1.00017 0 0 2 0 0
-6 0 0 0 1.00017 0 0 2 0 0
-6 0 0 0 1.00017 0 0 2 0 0
3.08026e-10 0 0 0 3.07718e-07 0 0 0 0 0
3.08026e-10 0 0 0 3.07718e-07 0 0 0 0 0
3.08026e-10 0 0 0 3.07718e-07 0 0 0 0 0
3.08026e-10 0 0 0 3.07718e-07 0 0 0 0 0
3.08026e-10 0 0 0 3.07718e-07 0 0 0 0 0
-3.99197 0 0 0 0.758688 0 0 0 0 0
-5 0 0 0 1.00017 0 0 2 0 0
-5 0 0 0 1.00017 0 0 2 0 0
-5 0 0 0 1.00017 0 0 2 0 0
-5 0 0 0 1.00017 0 0 2 0 0
-5 0 0 0 1.00017 0 0 2 0 0
1.13203e-10 0 0 0 1.1309e-07 0 0 0 0 0
1.13203e-10 0 0 0 1.1309e-07 0 0 0 0 0
1.13203e-10 0 0 0 1.1309e-07 0 0 0 0 0
1.13203e-10 0 0 0 1.1309e-07 0 0 0 0 0
1.13203e-10 0 0 0 1.1309e-07 0 0 0 0 0
-2.99643 0 0 0 0.89844 0 0 0 0 0
-4 0 0 0 0.981194 0 0 2 0 0
-4 0 0 0 0.981194 0 0 2 0 0
-4 0 0 0 0.981194 0 0 2 0 0
-4 0 0 0 0.981194 0 0 2 0 0
-4 0 0 0 0.981194 0 0 2 0 0
0.0479553 0 0 0 0.0239537 0 0 0 0 0
0.0479553 0 0 0 0.0239537 0 0 0 0 0
0.0479553 0 0 0 0.0239537 0 0 0 0 0
0.0479553 0 0 0 0.0239537 0 0 0 0 0
0.0479553 0 0 0 0.0239537 0 0 0 0 0
-2.23816 0 0 0 0.812506 0 0 0 0 0
-3.06645 0 0 0 0.962239 0 0 2 0 0
-3.06645 0 0 0 0.962239 0 0 2 0 0
-3.06645 0 0 0 0.962239 0 0 2 0 0
-3.06645 0 0 0 0.962239 0 0 2 0 0
-3.06645 0 0 0 0.962239 0 0 2 0 0
0.0664677 0 0 0 0.0378089 0 0 0 0 0
0.0664677 0 0 0 0.0378089 0 0 0 0 0
0.0664677 0 0 0 0.0378089 0 0 0 0 0
0.0664677 0 0 0 0.0378089 0 0 0 0 0
0.0664677 0 0 0 0.0378089 0 0 0 0 0
-1.57328 0 0 0 0.64675 0 0 0 0 0
-2.1117 0 0 0 0.957492 0 0 2 0 0
-2.1117 0 0 0 0.957492 0 0 2 0 0
-2.1117 0 0 0 0.957492 0 0 2 0 0
-2.1117 0 0 0 0.957492 0 0 2 0 0
-2.1117 0 0 0 0.957492 0 0 2 0 0
0.111707 0 0 0 0.0425159 0 0 0 0 0
0.111707 0 0 0 0.0425159 0 0 0 0 0
0.111707 0 0 0 0.0425159 0 0 0 0 0
0.111707 0 0 0 0.0425159 0 0 0 0 0
0.111707 0 0 0 0.0425159 0 0 0 0 0
-1.03761 0 0 0 0.575311 0 0 0 0 0
-1.03794 0 0 0 0.730516 0 0 2 0 0
-1.03794 0 0 0 0.730516 0 0 2 0 0
-1.03794 0 0 0 0.730516 0 0 2 0 0
-1.03794 0 0 0 0.730516 0 0 2 0 0
-1.03794 0 0 0 0.730516 0 0 2 0 0
0.0379453 0 0 0 0.269485 0 0 0 0 0
0.0379453 0 0 0 0.269485 0 0 0 0 0
0.0379453 0 0 0 0.269485 0 0 0 0 0
0.0379453 0 0 0 0.269485 0 0 0 0 0
0.0379453 0 0 0 0.269485 0 0 0 0 0
-0.519304 0 0 0 0.538652 0 0 0 0 0
-0.0361558 0 0 0 0.770726 0 0 2 0 0
-0.0361558 0 0 0 0.770726 0 0 2 0 0
-0.0361558 0 0 0 0.770726 0 0 2 0 0
-0.0361558 0 0 0 0.770726 0 0 2 0 0
-0.0361558 0 0 0 0.770726 0 0 2 0 0
6.74725e-05 0 0 0 0.210785 0 0 0 0 0
6.74725e-05 0 0 0 0.210785 0 0 0 0 0
6.74725e-05 0 0 0 0.210785 0 0 0 0 0
6.74725e-05 0 0 0 0.210785 0 0 0 0 0
6.74725e-05 0 0 0 0.210785 0 0 0 0 0
-2.29428 0 0 0 -1.6738 0 0 0 0 0
